"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59938",2006-07-01,"2006","65 - 74",1760,"Census","Mobility 5 of 65 and over"
"59938",2006-07-01,"2006","75 - 84",1005,"Census","Mobility 5 of 65 and over"
"59938",2006-07-01,"2006","85+",375,"Census","Mobility 5 of 65 and over"
"59938",2006-07-01,"2006","Total 65+",3145,"Census","Mobility 5 of 65 and over"
"59938",2006-07-01,"2006","Total",19420,"Census","Mobility 5 of 65 and over"
"59938",2011-07-01,"2011","65 - 74",1495,"Census","Mobility 5 of 65 and over"
"59938",2011-07-01,"2011","75 - 84",885,"Census","Mobility 5 of 65 and over"
"59938",2011-07-01,"2011","85+",245,"Census","Mobility 5 of 65 and over"
"59938",2011-07-01,"2011","Total 65+",2620,"Census","Mobility 5 of 65 and over"
"59938",2011-07-01,"2011","Total",17880,"Census","Mobility 5 of 65 and over"
"59938",2016-07-01,"2016","65 - 74",1990,"Census","Mobility 5 of 65 and over"
"59938",2016-07-01,"2016","75 - 84",975,"Census","Mobility 5 of 65 and over"
"59938",2016-07-01,"2016","85+",190,"Census","Mobility 5 of 65 and over"
"59938",2016-07-01,"2016","Total 65+",3155,"Census","Mobility 5 of 65 and over"
"59938",2016-07-01,"2016","Total",18840,"Census","Mobility 5 of 65 and over"
"59938",2021-07-01,"2021","65 - 74",2710,"Census","Mobility 5 of 65 and over"
"59938",2021-07-01,"2021","75 - 84",1160,"Census","Mobility 5 of 65 and over"
"59938",2021-07-01,"2021","85+",230,"Census","Mobility 5 of 65 and over"
"59938",2021-07-01,"2021","Total 65+",4105,"Census","Mobility 5 of 65 and over"
"59938",2021-07-01,"2021","Total",21660,"Census","Mobility 5 of 65 and over"
