"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59932",2006-07-01,"2006","65 - 74",2005,"Census","Mobility 5 of 65 and over"
"59932",2006-07-01,"2006","75 - 84",1020,"Census","Mobility 5 of 65 and over"
"59932",2006-07-01,"2006","85+",395,"Census","Mobility 5 of 65 and over"
"59932",2006-07-01,"2006","Total 65+",3420,"Census","Mobility 5 of 65 and over"
"59932",2006-07-01,"2006","Total",27860,"Census","Mobility 5 of 65 and over"
"59932",2011-07-01,"2011","65 - 74",1690,"Census","Mobility 5 of 65 and over"
"59932",2011-07-01,"2011","75 - 84",1065,"Census","Mobility 5 of 65 and over"
"59932",2011-07-01,"2011","85+",340,"Census","Mobility 5 of 65 and over"
"59932",2011-07-01,"2011","Total 65+",3090,"Census","Mobility 5 of 65 and over"
"59932",2011-07-01,"2011","Total",25485,"Census","Mobility 5 of 65 and over"
"59932",2016-07-01,"2016","65 - 74",2460,"Census","Mobility 5 of 65 and over"
"59932",2016-07-01,"2016","75 - 84",1065,"Census","Mobility 5 of 65 and over"
"59932",2016-07-01,"2016","85+",275,"Census","Mobility 5 of 65 and over"
"59932",2016-07-01,"2016","Total 65+",3800,"Census","Mobility 5 of 65 and over"
"59932",2016-07-01,"2016","Total",25830,"Census","Mobility 5 of 65 and over"
"59932",2021-07-01,"2021","65 - 74",2805,"Census","Mobility 5 of 65 and over"
"59932",2021-07-01,"2021","75 - 84",1085,"Census","Mobility 5 of 65 and over"
"59932",2021-07-01,"2021","85+",370,"Census","Mobility 5 of 65 and over"
"59932",2021-07-01,"2021","Total 65+",4270,"Census","Mobility 5 of 65 and over"
"59932",2021-07-01,"2021","Total",29115,"Census","Mobility 5 of 65 and over"
