"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24406",2006-07-01,"2006","65 - 74",170,"Census","Mobility 5 of 65 and over"
"24406",2006-07-01,"2006","75 - 84",160,"Census","Mobility 5 of 65 and over"
"24406",2006-07-01,"2006","85+",10,"Census","Mobility 5 of 65 and over"
"24406",2006-07-01,"2006","Total 65+",340,"Census","Mobility 5 of 65 and over"
"24406",2006-07-01,"2006","Total",4010,"Census","Mobility 5 of 65 and over"
"24406",2011-07-01,"2011","65 - 74",155,"Census","Mobility 5 of 65 and over"
"24406",2011-07-01,"2011","75 - 84",110,"Census","Mobility 5 of 65 and over"
"24406",2011-07-01,"2011","85+",35,"Census","Mobility 5 of 65 and over"
"24406",2011-07-01,"2011","Total 65+",305,"Census","Mobility 5 of 65 and over"
"24406",2011-07-01,"2011","Total",3570,"Census","Mobility 5 of 65 and over"
"24406",2016-07-01,"2016","65 - 74",245,"Census","Mobility 5 of 65 and over"
"24406",2016-07-01,"2016","75 - 84",160,"Census","Mobility 5 of 65 and over"
"24406",2016-07-01,"2016","85+",25,"Census","Mobility 5 of 65 and over"
"24406",2016-07-01,"2016","Total 65+",430,"Census","Mobility 5 of 65 and over"
"24406",2016-07-01,"2016","Total",3525,"Census","Mobility 5 of 65 and over"
"24406",2021-07-01,"2021","65 - 74",310,"Census","Mobility 5 of 65 and over"
"24406",2021-07-01,"2021","75 - 84",145,"Census","Mobility 5 of 65 and over"
"24406",2021-07-01,"2021","85+",25,"Census","Mobility 5 of 65 and over"
"24406",2021-07-01,"2021","Total 65+",485,"Census","Mobility 5 of 65 and over"
"24406",2021-07-01,"2021","Total",3560,"Census","Mobility 5 of 65 and over"
