"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59950",2006-07-01,"2006","65 - 74",160,"Census","Mobility 5 of 65 and over"
"59950",2006-07-01,"2006","75 - 84",110,"Census","Mobility 5 of 65 and over"
"59950",2006-07-01,"2006","85+",15,"Census","Mobility 5 of 65 and over"
"59950",2006-07-01,"2006","Total 65+",285,"Census","Mobility 5 of 65 and over"
"59950",2006-07-01,"2006","Total",3240,"Census","Mobility 5 of 65 and over"
"59950",2011-07-01,"2011","65 - 74",155,"Census","Mobility 5 of 65 and over"
"59950",2011-07-01,"2011","75 - 84",90,"Census","Mobility 5 of 65 and over"
"59950",2011-07-01,"2011","85+",10,"Census","Mobility 5 of 65 and over"
"59950",2011-07-01,"2011","Total 65+",260,"Census","Mobility 5 of 65 and over"
"59950",2011-07-01,"2011","Total",3020,"Census","Mobility 5 of 65 and over"
"59950",2016-07-01,"2016","65 - 74",165,"Census","Mobility 5 of 65 and over"
"59950",2016-07-01,"2016","75 - 84",95,"Census","Mobility 5 of 65 and over"
"59950",2016-07-01,"2016","85+",15,"Census","Mobility 5 of 65 and over"
"59950",2016-07-01,"2016","Total 65+",275,"Census","Mobility 5 of 65 and over"
"59950",2016-07-01,"2016","Total",2785,"Census","Mobility 5 of 65 and over"
"59950",2021-07-01,"2021","65 - 74",390,"Census","Mobility 5 of 65 and over"
"59950",2021-07-01,"2021","75 - 84",165,"Census","Mobility 5 of 65 and over"
"59950",2021-07-01,"2021","85+",25,"Census","Mobility 5 of 65 and over"
"59950",2021-07-01,"2021","Total 65+",580,"Census","Mobility 5 of 65 and over"
"59950",2021-07-01,"2021","Total",3820,"Census","Mobility 5 of 65 and over"
