"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"61995",2006-07-01,"2006","65 - 74",30,"Census","Mobility 5 of 65 and over"
"61995",2006-07-01,"2006","75 - 84",0,"Census","Mobility 5 of 65 and over"
"61995",2006-07-01,"2006","85+",0,"Census","Mobility 5 of 65 and over"
"61995",2006-07-01,"2006","Total 65+",35,"Census","Mobility 5 of 65 and over"
"61995",2006-07-01,"2006","Total",3930,"Census","Mobility 5 of 65 and over"
"61995",2011-07-01,"2011","65 - 74",100,"Census","Mobility 5 of 65 and over"
"61995",2011-07-01,"2011","75 - 84",15,"Census","Mobility 5 of 65 and over"
"61995",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"61995",2011-07-01,"2011","Total 65+",115,"Census","Mobility 5 of 65 and over"
"61995",2011-07-01,"2011","Total",3930,"Census","Mobility 5 of 65 and over"
"61995",2016-07-01,"2016","65 - 74",145,"Census","Mobility 5 of 65 and over"
"61995",2016-07-01,"2016","75 - 84",15,"Census","Mobility 5 of 65 and over"
"61995",2016-07-01,"2016","85+",0,"Census","Mobility 5 of 65 and over"
"61995",2016-07-01,"2016","Total 65+",165,"Census","Mobility 5 of 65 and over"
"61995",2016-07-01,"2016","Total",3795,"Census","Mobility 5 of 65 and over"
"61995",2021-07-01,"2021","65 - 74",135,"Census","Mobility 5 of 65 and over"
"61995",2021-07-01,"2021","75 - 84",50,"Census","Mobility 5 of 65 and over"
"61995",2021-07-01,"2021","85+",0,"Census","Mobility 5 of 65 and over"
"61995",2021-07-01,"2021","Total 65+",185,"Census","Mobility 5 of 65 and over"
"61995",2021-07-01,"2021","Total",3840,"Census","Mobility 5 of 65 and over"
