"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35590",2006-07-01,"2006","65 - 74",810,"Census","Mobility 5 of 65 and over"
"35590",2006-07-01,"2006","75 - 84",570,"Census","Mobility 5 of 65 and over"
"35590",2006-07-01,"2006","85+",220,"Census","Mobility 5 of 65 and over"
"35590",2006-07-01,"2006","Total 65+",1600,"Census","Mobility 5 of 65 and over"
"35590",2006-07-01,"2006","Total",11295,"Census","Mobility 5 of 65 and over"
"35590",2011-07-01,"2011","65 - 74",750,"Census","Mobility 5 of 65 and over"
"35590",2011-07-01,"2011","75 - 84",450,"Census","Mobility 5 of 65 and over"
"35590",2011-07-01,"2011","85+",45,"Census","Mobility 5 of 65 and over"
"35590",2011-07-01,"2011","Total 65+",1245,"Census","Mobility 5 of 65 and over"
"35590",2011-07-01,"2011","Total",10825,"Census","Mobility 5 of 65 and over"
"35590",2016-07-01,"2016","65 - 74",840,"Census","Mobility 5 of 65 and over"
"35590",2016-07-01,"2016","75 - 84",435,"Census","Mobility 5 of 65 and over"
"35590",2016-07-01,"2016","85+",175,"Census","Mobility 5 of 65 and over"
"35590",2016-07-01,"2016","Total 65+",1445,"Census","Mobility 5 of 65 and over"
"35590",2016-07-01,"2016","Total",10415,"Census","Mobility 5 of 65 and over"
"35590",2021-07-01,"2021","65 - 74",1195,"Census","Mobility 5 of 65 and over"
"35590",2021-07-01,"2021","75 - 84",585,"Census","Mobility 5 of 65 and over"
"35590",2021-07-01,"2021","85+",190,"Census","Mobility 5 of 65 and over"
"35590",2021-07-01,"2021","Total 65+",1965,"Census","Mobility 5 of 65 and over"
"35590",2021-07-01,"2021","Total",10930,"Census","Mobility 5 of 65 and over"
