"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46603",2006-07-01,"2006","65 - 74",95,"Census","Mobility 5 of 65 and over"
"46603",2006-07-01,"2006","75 - 84",135,"Census","Mobility 5 of 65 and over"
"46603",2006-07-01,"2006","85+",80,"Census","Mobility 5 of 65 and over"
"46603",2006-07-01,"2006","Total 65+",315,"Census","Mobility 5 of 65 and over"
"46603",2006-07-01,"2006","Total",1540,"Census","Mobility 5 of 65 and over"
"46603",2011-07-01,"2011","65 - 74",85,"Census","Mobility 5 of 65 and over"
"46603",2011-07-01,"2011","75 - 84",65,"Census","Mobility 5 of 65 and over"
"46603",2011-07-01,"2011","85+",120,"Census","Mobility 5 of 65 and over"
"46603",2011-07-01,"2011","Total 65+",275,"Census","Mobility 5 of 65 and over"
"46603",2011-07-01,"2011","Total",1770,"Census","Mobility 5 of 65 and over"
"46603",2016-07-01,"2016","65 - 74",265,"Census","Mobility 5 of 65 and over"
"46603",2016-07-01,"2016","75 - 84",220,"Census","Mobility 5 of 65 and over"
"46603",2016-07-01,"2016","85+",100,"Census","Mobility 5 of 65 and over"
"46603",2016-07-01,"2016","Total 65+",585,"Census","Mobility 5 of 65 and over"
"46603",2016-07-01,"2016","Total",4455,"Census","Mobility 5 of 65 and over"
"46603",2021-07-01,"2021","65 - 74",345,"Census","Mobility 5 of 65 and over"
"46603",2021-07-01,"2021","75 - 84",260,"Census","Mobility 5 of 65 and over"
"46603",2021-07-01,"2021","85+",165,"Census","Mobility 5 of 65 and over"
"46603",2021-07-01,"2021","Total 65+",770,"Census","Mobility 5 of 65 and over"
"46603",2021-07-01,"2021","Total",4965,"Census","Mobility 5 of 65 and over"
