"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35556",2006-07-01,"2006","65 - 74",825,"Census","Mobility 5 of 65 and over"
"35556",2006-07-01,"2006","75 - 84",465,"Census","Mobility 5 of 65 and over"
"35556",2006-07-01,"2006","85+",110,"Census","Mobility 5 of 65 and over"
"35556",2006-07-01,"2006","Total 65+",1395,"Census","Mobility 5 of 65 and over"
"35556",2006-07-01,"2006","Total",14180,"Census","Mobility 5 of 65 and over"
"35556",2011-07-01,"2011","65 - 74",905,"Census","Mobility 5 of 65 and over"
"35556",2011-07-01,"2011","75 - 84",390,"Census","Mobility 5 of 65 and over"
"35556",2011-07-01,"2011","85+",95,"Census","Mobility 5 of 65 and over"
"35556",2011-07-01,"2011","Total 65+",1390,"Census","Mobility 5 of 65 and over"
"35556",2011-07-01,"2011","Total",12410,"Census","Mobility 5 of 65 and over"
"35556",2016-07-01,"2016","65 - 74",1135,"Census","Mobility 5 of 65 and over"
"35556",2016-07-01,"2016","75 - 84",530,"Census","Mobility 5 of 65 and over"
"35556",2016-07-01,"2016","85+",130,"Census","Mobility 5 of 65 and over"
"35556",2016-07-01,"2016","Total 65+",1790,"Census","Mobility 5 of 65 and over"
"35556",2016-07-01,"2016","Total",12510,"Census","Mobility 5 of 65 and over"
"35556",2021-07-01,"2021","65 - 74",1565,"Census","Mobility 5 of 65 and over"
"35556",2021-07-01,"2021","75 - 84",525,"Census","Mobility 5 of 65 and over"
"35556",2021-07-01,"2021","85+",145,"Census","Mobility 5 of 65 and over"
"35556",2021-07-01,"2021","Total 65+",2235,"Census","Mobility 5 of 65 and over"
"35556",2021-07-01,"2021","Total",12950,"Census","Mobility 5 of 65 and over"
