"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24430",2006-07-01,"2006","65 - 74",190,"Census","Mobility 5 of 65 and over"
"24430",2006-07-01,"2006","75 - 84",75,"Census","Mobility 5 of 65 and over"
"24430",2006-07-01,"2006","85+",15,"Census","Mobility 5 of 65 and over"
"24430",2006-07-01,"2006","Total 65+",290,"Census","Mobility 5 of 65 and over"
"24430",2006-07-01,"2006","Total",3435,"Census","Mobility 5 of 65 and over"
"24430",2011-07-01,"2011","65 - 74",335,"Census","Mobility 5 of 65 and over"
"24430",2011-07-01,"2011","75 - 84",125,"Census","Mobility 5 of 65 and over"
"24430",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"24430",2011-07-01,"2011","Total 65+",495,"Census","Mobility 5 of 65 and over"
"24430",2011-07-01,"2011","Total",3565,"Census","Mobility 5 of 65 and over"
"24430",2016-07-01,"2016","65 - 74",410,"Census","Mobility 5 of 65 and over"
"24430",2016-07-01,"2016","75 - 84",150,"Census","Mobility 5 of 65 and over"
"24430",2016-07-01,"2016","85+",50,"Census","Mobility 5 of 65 and over"
"24430",2016-07-01,"2016","Total 65+",610,"Census","Mobility 5 of 65 and over"
"24430",2016-07-01,"2016","Total",3670,"Census","Mobility 5 of 65 and over"
"24430",2021-07-01,"2021","65 - 74",550,"Census","Mobility 5 of 65 and over"
"24430",2021-07-01,"2021","75 - 84",285,"Census","Mobility 5 of 65 and over"
"24430",2021-07-01,"2021","85+",45,"Census","Mobility 5 of 65 and over"
"24430",2021-07-01,"2021","Total 65+",880,"Census","Mobility 5 of 65 and over"
"24430",2021-07-01,"2021","Total",4325,"Census","Mobility 5 of 65 and over"
