"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35559",2006-07-01,"2006","65 - 74",2385,"Census","Mobility 5 of 65 and over"
"35559",2006-07-01,"2006","75 - 84",1360,"Census","Mobility 5 of 65 and over"
"35559",2006-07-01,"2006","85+",350,"Census","Mobility 5 of 65 and over"
"35559",2006-07-01,"2006","Total 65+",4095,"Census","Mobility 5 of 65 and over"
"35559",2006-07-01,"2006","Total",48655,"Census","Mobility 5 of 65 and over"
"35559",2011-07-01,"2011","65 - 74",2575,"Census","Mobility 5 of 65 and over"
"35559",2011-07-01,"2011","75 - 84",1405,"Census","Mobility 5 of 65 and over"
"35559",2011-07-01,"2011","85+",440,"Census","Mobility 5 of 65 and over"
"35559",2011-07-01,"2011","Total 65+",4415,"Census","Mobility 5 of 65 and over"
"35559",2011-07-01,"2011","Total",41675,"Census","Mobility 5 of 65 and over"
"35559",2016-07-01,"2016","65 - 74",3595,"Census","Mobility 5 of 65 and over"
"35559",2016-07-01,"2016","75 - 84",1585,"Census","Mobility 5 of 65 and over"
"35559",2016-07-01,"2016","85+",435,"Census","Mobility 5 of 65 and over"
"35559",2016-07-01,"2016","Total 65+",5610,"Census","Mobility 5 of 65 and over"
"35559",2016-07-01,"2016","Total",46260,"Census","Mobility 5 of 65 and over"
"35559",2021-07-01,"2021","65 - 74",5090,"Census","Mobility 5 of 65 and over"
"35559",2021-07-01,"2021","75 - 84",2210,"Census","Mobility 5 of 65 and over"
"35559",2021-07-01,"2021","85+",620,"Census","Mobility 5 of 65 and over"
"35559",2021-07-01,"2021","Total 65+",7925,"Census","Mobility 5 of 65 and over"
"35559",2021-07-01,"2021","Total",56045,"Census","Mobility 5 of 65 and over"
