"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48810",2006-07-01,"2006","65 - 74",865,"Census","Mobility 5 of 65 and over"
"48810",2006-07-01,"2006","75 - 84",605,"Census","Mobility 5 of 65 and over"
"48810",2006-07-01,"2006","85+",185,"Census","Mobility 5 of 65 and over"
"48810",2006-07-01,"2006","Total 65+",1650,"Census","Mobility 5 of 65 and over"
"48810",2006-07-01,"2006","Total",17435,"Census","Mobility 5 of 65 and over"
"48810",2011-07-01,"2011","65 - 74",930,"Census","Mobility 5 of 65 and over"
"48810",2011-07-01,"2011","75 - 84",915,"Census","Mobility 5 of 65 and over"
"48810",2011-07-01,"2011","85+",100,"Census","Mobility 5 of 65 and over"
"48810",2011-07-01,"2011","Total 65+",1940,"Census","Mobility 5 of 65 and over"
"48810",2011-07-01,"2011","Total",18335,"Census","Mobility 5 of 65 and over"
"48810",2016-07-01,"2016","65 - 74",1410,"Census","Mobility 5 of 65 and over"
"48810",2016-07-01,"2016","75 - 84",525,"Census","Mobility 5 of 65 and over"
"48810",2016-07-01,"2016","85+",100,"Census","Mobility 5 of 65 and over"
"48810",2016-07-01,"2016","Total 65+",2040,"Census","Mobility 5 of 65 and over"
"48810",2016-07-01,"2016","Total",19305,"Census","Mobility 5 of 65 and over"
"48810",2021-07-01,"2021","65 - 74",1470,"Census","Mobility 5 of 65 and over"
"48810",2021-07-01,"2021","75 - 84",715,"Census","Mobility 5 of 65 and over"
"48810",2021-07-01,"2021","85+",160,"Census","Mobility 5 of 65 and over"
"48810",2021-07-01,"2021","Total 65+",2340,"Census","Mobility 5 of 65 and over"
"48810",2021-07-01,"2021","Total",20315,"Census","Mobility 5 of 65 and over"
