"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48828",2006-07-01,"2006","65 - 74",145,"Census","Mobility 5 of 65 and over"
"48828",2006-07-01,"2006","75 - 84",95,"Census","Mobility 5 of 65 and over"
"48828",2006-07-01,"2006","85+",10,"Census","Mobility 5 of 65 and over"
"48828",2006-07-01,"2006","Total 65+",240,"Census","Mobility 5 of 65 and over"
"48828",2006-07-01,"2006","Total",2810,"Census","Mobility 5 of 65 and over"
"48828",2011-07-01,"2011","65 - 74",110,"Census","Mobility 5 of 65 and over"
"48828",2011-07-01,"2011","75 - 84",40,"Census","Mobility 5 of 65 and over"
"48828",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"48828",2011-07-01,"2011","Total 65+",160,"Census","Mobility 5 of 65 and over"
"48828",2011-07-01,"2011","Total",2540,"Census","Mobility 5 of 65 and over"
"48828",2016-07-01,"2016","65 - 74",160,"Census","Mobility 5 of 65 and over"
"48828",2016-07-01,"2016","75 - 84",60,"Census","Mobility 5 of 65 and over"
"48828",2016-07-01,"2016","85+",0,"Census","Mobility 5 of 65 and over"
"48828",2016-07-01,"2016","Total 65+",225,"Census","Mobility 5 of 65 and over"
"48828",2016-07-01,"2016","Total",2745,"Census","Mobility 5 of 65 and over"
"48828",2021-07-01,"2021","65 - 74",335,"Census","Mobility 5 of 65 and over"
"48828",2021-07-01,"2021","75 - 84",115,"Census","Mobility 5 of 65 and over"
"48828",2021-07-01,"2021","85+",15,"Census","Mobility 5 of 65 and over"
"48828",2021-07-01,"2021","Total 65+",465,"Census","Mobility 5 of 65 and over"
"48828",2021-07-01,"2021","Total",3505,"Census","Mobility 5 of 65 and over"
