"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35531",2006-07-01,"2006","65 - 74",340,"Census","Mobility 5 of 65 and over"
"35531",2006-07-01,"2006","75 - 84",155,"Census","Mobility 5 of 65 and over"
"35531",2006-07-01,"2006","85+",45,"Census","Mobility 5 of 65 and over"
"35531",2006-07-01,"2006","Total 65+",545,"Census","Mobility 5 of 65 and over"
"35531",2006-07-01,"2006","Total",3385,"Census","Mobility 5 of 65 and over"
"35531",2011-07-01,"2011","65 - 74",260,"Census","Mobility 5 of 65 and over"
"35531",2011-07-01,"2011","75 - 84",195,"Census","Mobility 5 of 65 and over"
"35531",2011-07-01,"2011","85+",25,"Census","Mobility 5 of 65 and over"
"35531",2011-07-01,"2011","Total 65+",475,"Census","Mobility 5 of 65 and over"
"35531",2011-07-01,"2011","Total",3200,"Census","Mobility 5 of 65 and over"
"35531",2016-07-01,"2016","65 - 74",435,"Census","Mobility 5 of 65 and over"
"35531",2016-07-01,"2016","75 - 84",190,"Census","Mobility 5 of 65 and over"
"35531",2016-07-01,"2016","85+",50,"Census","Mobility 5 of 65 and over"
"35531",2016-07-01,"2016","Total 65+",670,"Census","Mobility 5 of 65 and over"
"35531",2016-07-01,"2016","Total",3695,"Census","Mobility 5 of 65 and over"
"35531",2021-07-01,"2021","65 - 74",570,"Census","Mobility 5 of 65 and over"
"35531",2021-07-01,"2021","75 - 84",300,"Census","Mobility 5 of 65 and over"
"35531",2021-07-01,"2021","85+",50,"Census","Mobility 5 of 65 and over"
"35531",2021-07-01,"2021","Total 65+",915,"Census","Mobility 5 of 65 and over"
"35531",2021-07-01,"2021","Total",4335,"Census","Mobility 5 of 65 and over"
