"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47750",2006-07-01,"2006","65 - 74",95,"Census","Mobility 5 of 65 and over"
"47750",2006-07-01,"2006","75 - 84",135,"Census","Mobility 5 of 65 and over"
"47750",2006-07-01,"2006","85+",65,"Census","Mobility 5 of 65 and over"
"47750",2006-07-01,"2006","Total 65+",295,"Census","Mobility 5 of 65 and over"
"47750",2006-07-01,"2006","Total",1945,"Census","Mobility 5 of 65 and over"
"47750",2011-07-01,"2011","65 - 74",105,"Census","Mobility 5 of 65 and over"
"47750",2011-07-01,"2011","75 - 84",90,"Census","Mobility 5 of 65 and over"
"47750",2011-07-01,"2011","85+",15,"Census","Mobility 5 of 65 and over"
"47750",2011-07-01,"2011","Total 65+",210,"Census","Mobility 5 of 65 and over"
"47750",2011-07-01,"2011","Total",2205,"Census","Mobility 5 of 65 and over"
"47750",2016-07-01,"2016","65 - 74",70,"Census","Mobility 5 of 65 and over"
"47750",2016-07-01,"2016","75 - 84",60,"Census","Mobility 5 of 65 and over"
"47750",2016-07-01,"2016","85+",20,"Census","Mobility 5 of 65 and over"
"47750",2016-07-01,"2016","Total 65+",160,"Census","Mobility 5 of 65 and over"
"47750",2016-07-01,"2016","Total",2170,"Census","Mobility 5 of 65 and over"
"47750",2021-07-01,"2021","65 - 74",135,"Census","Mobility 5 of 65 and over"
"47750",2021-07-01,"2021","75 - 84",65,"Census","Mobility 5 of 65 and over"
"47750",2021-07-01,"2021","85+",25,"Census","Mobility 5 of 65 and over"
"47750",2021-07-01,"2021","Total 65+",225,"Census","Mobility 5 of 65 and over"
"47750",2021-07-01,"2021","Total",1765,"Census","Mobility 5 of 65 and over"
