"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13335",2006-07-01,"2006","65 - 74",220,"Census","Mobility 5 of 65 and over"
"13335",2006-07-01,"2006","75 - 84",120,"Census","Mobility 5 of 65 and over"
"13335",2006-07-01,"2006","85+",0,"Census","Mobility 5 of 65 and over"
"13335",2006-07-01,"2006","Total 65+",335,"Census","Mobility 5 of 65 and over"
"13335",2006-07-01,"2006","Total",2755,"Census","Mobility 5 of 65 and over"
"13335",2011-07-01,"2011","65 - 74",305,"Census","Mobility 5 of 65 and over"
"13335",2011-07-01,"2011","75 - 84",145,"Census","Mobility 5 of 65 and over"
"13335",2011-07-01,"2011","85+",40,"Census","Mobility 5 of 65 and over"
"13335",2011-07-01,"2011","Total 65+",490,"Census","Mobility 5 of 65 and over"
"13335",2011-07-01,"2011","Total",2855,"Census","Mobility 5 of 65 and over"
"13335",2016-07-01,"2016","65 - 74",295,"Census","Mobility 5 of 65 and over"
"13335",2016-07-01,"2016","75 - 84",105,"Census","Mobility 5 of 65 and over"
"13335",2016-07-01,"2016","85+",10,"Census","Mobility 5 of 65 and over"
"13335",2016-07-01,"2016","Total 65+",410,"Census","Mobility 5 of 65 and over"
"13335",2016-07-01,"2016","Total",2575,"Census","Mobility 5 of 65 and over"
"13335",2021-07-01,"2021","65 - 74",420,"Census","Mobility 5 of 65 and over"
"13335",2021-07-01,"2021","75 - 84",150,"Census","Mobility 5 of 65 and over"
"13335",2021-07-01,"2021","85+",40,"Census","Mobility 5 of 65 and over"
"13335",2021-07-01,"2021","Total 65+",605,"Census","Mobility 5 of 65 and over"
"13335",2021-07-01,"2021","Total",3005,"Census","Mobility 5 of 65 and over"
