"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24410",2006-07-01,"2006","65 - 74",325,"Census","Mobility 5 of 65 and over"
"24410",2006-07-01,"2006","75 - 84",285,"Census","Mobility 5 of 65 and over"
"24410",2006-07-01,"2006","85+",110,"Census","Mobility 5 of 65 and over"
"24410",2006-07-01,"2006","Total 65+",710,"Census","Mobility 5 of 65 and over"
"24410",2006-07-01,"2006","Total",5005,"Census","Mobility 5 of 65 and over"
"24410",2011-07-01,"2011","65 - 74",300,"Census","Mobility 5 of 65 and over"
"24410",2011-07-01,"2011","75 - 84",170,"Census","Mobility 5 of 65 and over"
"24410",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"24410",2011-07-01,"2011","Total 65+",480,"Census","Mobility 5 of 65 and over"
"24410",2011-07-01,"2011","Total",4865,"Census","Mobility 5 of 65 and over"
"24410",2016-07-01,"2016","65 - 74",395,"Census","Mobility 5 of 65 and over"
"24410",2016-07-01,"2016","75 - 84",140,"Census","Mobility 5 of 65 and over"
"24410",2016-07-01,"2016","85+",35,"Census","Mobility 5 of 65 and over"
"24410",2016-07-01,"2016","Total 65+",565,"Census","Mobility 5 of 65 and over"
"24410",2016-07-01,"2016","Total",4360,"Census","Mobility 5 of 65 and over"
"24410",2021-07-01,"2021","65 - 74",515,"Census","Mobility 5 of 65 and over"
"24410",2021-07-01,"2021","75 - 84",220,"Census","Mobility 5 of 65 and over"
"24410",2021-07-01,"2021","85+",30,"Census","Mobility 5 of 65 and over"
"24410",2021-07-01,"2021","Total 65+",770,"Census","Mobility 5 of 65 and over"
"24410",2021-07-01,"2021","Total",4420,"Census","Mobility 5 of 65 and over"
