"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59939",2006-07-01,"2006","65 - 74",1225,"Census","Mobility 5 of 65 and over"
"59939",2006-07-01,"2006","75 - 84",635,"Census","Mobility 5 of 65 and over"
"59939",2006-07-01,"2006","85+",165,"Census","Mobility 5 of 65 and over"
"59939",2006-07-01,"2006","Total 65+",2020,"Census","Mobility 5 of 65 and over"
"59939",2006-07-01,"2006","Total",5880,"Census","Mobility 5 of 65 and over"
"59939",2011-07-01,"2011","65 - 74",955,"Census","Mobility 5 of 65 and over"
"59939",2011-07-01,"2011","75 - 84",610,"Census","Mobility 5 of 65 and over"
"59939",2011-07-01,"2011","85+",110,"Census","Mobility 5 of 65 and over"
"59939",2011-07-01,"2011","Total 65+",1670,"Census","Mobility 5 of 65 and over"
"59939",2011-07-01,"2011","Total",4745,"Census","Mobility 5 of 65 and over"
"59939",2016-07-01,"2016","65 - 74",1540,"Census","Mobility 5 of 65 and over"
"59939",2016-07-01,"2016","75 - 84",505,"Census","Mobility 5 of 65 and over"
"59939",2016-07-01,"2016","85+",220,"Census","Mobility 5 of 65 and over"
"59939",2016-07-01,"2016","Total 65+",2265,"Census","Mobility 5 of 65 and over"
"59939",2016-07-01,"2016","Total",5445,"Census","Mobility 5 of 65 and over"
"59939",2021-07-01,"2021","65 - 74",1515,"Census","Mobility 5 of 65 and over"
"59939",2021-07-01,"2021","75 - 84",820,"Census","Mobility 5 of 65 and over"
"59939",2021-07-01,"2021","85+",200,"Census","Mobility 5 of 65 and over"
"59939",2021-07-01,"2021","Total 65+",2540,"Census","Mobility 5 of 65 and over"
"59939",2021-07-01,"2021","Total",5860,"Census","Mobility 5 of 65 and over"
