"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13329",2006-07-01,"2006","65 - 74",220,"Census","Mobility 5 of 65 and over"
"13329",2006-07-01,"2006","75 - 84",50,"Census","Mobility 5 of 65 and over"
"13329",2006-07-01,"2006","85+",20,"Census","Mobility 5 of 65 and over"
"13329",2006-07-01,"2006","Total 65+",295,"Census","Mobility 5 of 65 and over"
"13329",2006-07-01,"2006","Total",2430,"Census","Mobility 5 of 65 and over"
"13329",2011-07-01,"2011","65 - 74",315,"Census","Mobility 5 of 65 and over"
"13329",2011-07-01,"2011","75 - 84",95,"Census","Mobility 5 of 65 and over"
"13329",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"13329",2011-07-01,"2011","Total 65+",415,"Census","Mobility 5 of 65 and over"
"13329",2011-07-01,"2011","Total",2850,"Census","Mobility 5 of 65 and over"
"13329",2016-07-01,"2016","65 - 74",310,"Census","Mobility 5 of 65 and over"
"13329",2016-07-01,"2016","75 - 84",135,"Census","Mobility 5 of 65 and over"
"13329",2016-07-01,"2016","85+",40,"Census","Mobility 5 of 65 and over"
"13329",2016-07-01,"2016","Total 65+",485,"Census","Mobility 5 of 65 and over"
"13329",2016-07-01,"2016","Total",2940,"Census","Mobility 5 of 65 and over"
"13329",2021-07-01,"2021","65 - 74",445,"Census","Mobility 5 of 65 and over"
"13329",2021-07-01,"2021","75 - 84",180,"Census","Mobility 5 of 65 and over"
"13329",2021-07-01,"2021","85+",75,"Census","Mobility 5 of 65 and over"
"13329",2021-07-01,"2021","Total 65+",695,"Census","Mobility 5 of 65 and over"
"13329",2021-07-01,"2021","Total",3395,"Census","Mobility 5 of 65 and over"
