"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59934",2006-07-01,"2006","65 - 74",100,"Census","Mobility 5 of 65 and over"
"59934",2006-07-01,"2006","75 - 84",70,"Census","Mobility 5 of 65 and over"
"59934",2006-07-01,"2006","85+",25,"Census","Mobility 5 of 65 and over"
"59934",2006-07-01,"2006","Total 65+",195,"Census","Mobility 5 of 65 and over"
"59934",2006-07-01,"2006","Total",2780,"Census","Mobility 5 of 65 and over"
"59934",2011-07-01,"2011","65 - 74",200,"Census","Mobility 5 of 65 and over"
"59934",2011-07-01,"2011","75 - 84",35,"Census","Mobility 5 of 65 and over"
"59934",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"59934",2011-07-01,"2011","Total 65+",240,"Census","Mobility 5 of 65 and over"
"59934",2011-07-01,"2011","Total",3415,"Census","Mobility 5 of 65 and over"
"59934",2016-07-01,"2016","65 - 74",195,"Census","Mobility 5 of 65 and over"
"59934",2016-07-01,"2016","75 - 84",55,"Census","Mobility 5 of 65 and over"
"59934",2016-07-01,"2016","85+",15,"Census","Mobility 5 of 65 and over"
"59934",2016-07-01,"2016","Total 65+",270,"Census","Mobility 5 of 65 and over"
"59934",2016-07-01,"2016","Total",3565,"Census","Mobility 5 of 65 and over"
"59934",2021-07-01,"2021","65 - 74",255,"Census","Mobility 5 of 65 and over"
"59934",2021-07-01,"2021","75 - 84",115,"Census","Mobility 5 of 65 and over"
"59934",2021-07-01,"2021","85+",10,"Census","Mobility 5 of 65 and over"
"59934",2021-07-01,"2021","Total 65+",380,"Census","Mobility 5 of 65 and over"
"59934",2021-07-01,"2021","Total",4890,"Census","Mobility 5 of 65 and over"
