"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24452",2006-07-01,"2006","65 - 74",730,"Census","Mobility 5 of 65 and over"
"24452",2006-07-01,"2006","75 - 84",455,"Census","Mobility 5 of 65 and over"
"24452",2006-07-01,"2006","85+",65,"Census","Mobility 5 of 65 and over"
"24452",2006-07-01,"2006","Total 65+",1250,"Census","Mobility 5 of 65 and over"
"24452",2006-07-01,"2006","Total",10575,"Census","Mobility 5 of 65 and over"
"24452",2011-07-01,"2011","65 - 74",800,"Census","Mobility 5 of 65 and over"
"24452",2011-07-01,"2011","75 - 84",425,"Census","Mobility 5 of 65 and over"
"24452",2011-07-01,"2011","85+",100,"Census","Mobility 5 of 65 and over"
"24452",2011-07-01,"2011","Total 65+",1325,"Census","Mobility 5 of 65 and over"
"24452",2011-07-01,"2011","Total",10330,"Census","Mobility 5 of 65 and over"
"24452",2016-07-01,"2016","65 - 74",965,"Census","Mobility 5 of 65 and over"
"24452",2016-07-01,"2016","75 - 84",355,"Census","Mobility 5 of 65 and over"
"24452",2016-07-01,"2016","85+",130,"Census","Mobility 5 of 65 and over"
"24452",2016-07-01,"2016","Total 65+",1450,"Census","Mobility 5 of 65 and over"
"24452",2016-07-01,"2016","Total",10860,"Census","Mobility 5 of 65 and over"
"24452",2021-07-01,"2021","65 - 74",1295,"Census","Mobility 5 of 65 and over"
"24452",2021-07-01,"2021","75 - 84",720,"Census","Mobility 5 of 65 and over"
"24452",2021-07-01,"2021","85+",150,"Census","Mobility 5 of 65 and over"
"24452",2021-07-01,"2021","Total 65+",2165,"Census","Mobility 5 of 65 and over"
"24452",2021-07-01,"2021","Total",11910,"Census","Mobility 5 of 65 and over"
