"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12205",2006-07-01,"2006","65 - 74",2760,"Census","Mobility 5 of 65 and over"
"12205",2006-07-01,"2006","75 - 84",1435,"Census","Mobility 5 of 65 and over"
"12205",2006-07-01,"2006","85+",435,"Census","Mobility 5 of 65 and over"
"12205",2006-07-01,"2006","Total 65+",4625,"Census","Mobility 5 of 65 and over"
"12205",2006-07-01,"2006","Total",66500,"Census","Mobility 5 of 65 and over"
"12205",2011-07-01,"2011","65 - 74",3110,"Census","Mobility 5 of 65 and over"
"12205",2011-07-01,"2011","75 - 84",1625,"Census","Mobility 5 of 65 and over"
"12205",2011-07-01,"2011","85+",390,"Census","Mobility 5 of 65 and over"
"12205",2011-07-01,"2011","Total 65+",5120,"Census","Mobility 5 of 65 and over"
"12205",2011-07-01,"2011","Total",68760,"Census","Mobility 5 of 65 and over"
"12205",2016-07-01,"2016","65 - 74",4075,"Census","Mobility 5 of 65 and over"
"12205",2016-07-01,"2016","75 - 84",1775,"Census","Mobility 5 of 65 and over"
"12205",2016-07-01,"2016","85+",540,"Census","Mobility 5 of 65 and over"
"12205",2016-07-01,"2016","Total 65+",6385,"Census","Mobility 5 of 65 and over"
"12205",2016-07-01,"2016","Total",69640,"Census","Mobility 5 of 65 and over"
"12205",2021-07-01,"2021","65 - 74",5920,"Census","Mobility 5 of 65 and over"
"12205",2021-07-01,"2021","75 - 84",2810,"Census","Mobility 5 of 65 and over"
"12205",2021-07-01,"2021","85+",725,"Census","Mobility 5 of 65 and over"
"12205",2021-07-01,"2021","Total 65+",9450,"Census","Mobility 5 of 65 and over"
"12205",2021-07-01,"2021","Total",84370,"Census","Mobility 5 of 65 and over"
