"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59918",2006-07-01,"2006","65 - 74",1240,"Census","Mobility 5 of 65 and over"
"59918",2006-07-01,"2006","75 - 84",620,"Census","Mobility 5 of 65 and over"
"59918",2006-07-01,"2006","85+",320,"Census","Mobility 5 of 65 and over"
"59918",2006-07-01,"2006","Total 65+",2180,"Census","Mobility 5 of 65 and over"
"59918",2006-07-01,"2006","Total",11015,"Census","Mobility 5 of 65 and over"
"59918",2011-07-01,"2011","65 - 74",1025,"Census","Mobility 5 of 65 and over"
"59918",2011-07-01,"2011","75 - 84",485,"Census","Mobility 5 of 65 and over"
"59918",2011-07-01,"2011","85+",115,"Census","Mobility 5 of 65 and over"
"59918",2011-07-01,"2011","Total 65+",1620,"Census","Mobility 5 of 65 and over"
"59918",2011-07-01,"2011","Total",9895,"Census","Mobility 5 of 65 and over"
"59918",2016-07-01,"2016","65 - 74",1280,"Census","Mobility 5 of 65 and over"
"59918",2016-07-01,"2016","75 - 84",655,"Census","Mobility 5 of 65 and over"
"59918",2016-07-01,"2016","85+",175,"Census","Mobility 5 of 65 and over"
"59918",2016-07-01,"2016","Total 65+",2105,"Census","Mobility 5 of 65 and over"
"59918",2016-07-01,"2016","Total",9945,"Census","Mobility 5 of 65 and over"
"59918",2021-07-01,"2021","65 - 74",2040,"Census","Mobility 5 of 65 and over"
"59918",2021-07-01,"2021","75 - 84",900,"Census","Mobility 5 of 65 and over"
"59918",2021-07-01,"2021","85+",405,"Census","Mobility 5 of 65 and over"
"59918",2021-07-01,"2021","Total 65+",3345,"Census","Mobility 5 of 65 and over"
"59918",2021-07-01,"2021","Total",12715,"Census","Mobility 5 of 65 and over"
