"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35533",2006-07-01,"2006","65 - 74",125,"Census","Mobility 5 of 65 and over"
"35533",2006-07-01,"2006","75 - 84",75,"Census","Mobility 5 of 65 and over"
"35533",2006-07-01,"2006","85+",20,"Census","Mobility 5 of 65 and over"
"35533",2006-07-01,"2006","Total 65+",225,"Census","Mobility 5 of 65 and over"
"35533",2006-07-01,"2006","Total",1820,"Census","Mobility 5 of 65 and over"
"35533",2011-07-01,"2011","65 - 74",85,"Census","Mobility 5 of 65 and over"
"35533",2011-07-01,"2011","75 - 84",85,"Census","Mobility 5 of 65 and over"
"35533",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"35533",2011-07-01,"2011","Total 65+",170,"Census","Mobility 5 of 65 and over"
"35533",2011-07-01,"2011","Total",1655,"Census","Mobility 5 of 65 and over"
"35533",2016-07-01,"2016","65 - 74",140,"Census","Mobility 5 of 65 and over"
"35533",2016-07-01,"2016","75 - 84",65,"Census","Mobility 5 of 65 and over"
"35533",2016-07-01,"2016","85+",20,"Census","Mobility 5 of 65 and over"
"35533",2016-07-01,"2016","Total 65+",225,"Census","Mobility 5 of 65 and over"
"35533",2016-07-01,"2016","Total",1815,"Census","Mobility 5 of 65 and over"
"35533",2021-07-01,"2021","65 - 74",180,"Census","Mobility 5 of 65 and over"
"35533",2021-07-01,"2021","75 - 84",85,"Census","Mobility 5 of 65 and over"
"35533",2021-07-01,"2021","85+",25,"Census","Mobility 5 of 65 and over"
"35533",2021-07-01,"2021","Total 65+",295,"Census","Mobility 5 of 65 and over"
"35533",2021-07-01,"2021","Total",2140,"Census","Mobility 5 of 65 and over"
