"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13320",2006-07-01,"2006","65 - 74",575,"Census","Mobility 5 of 65 and over"
"13320",2006-07-01,"2006","75 - 84",415,"Census","Mobility 5 of 65 and over"
"13320",2006-07-01,"2006","85+",175,"Census","Mobility 5 of 65 and over"
"13320",2006-07-01,"2006","Total 65+",1165,"Census","Mobility 5 of 65 and over"
"13320",2006-07-01,"2006","Total",14730,"Census","Mobility 5 of 65 and over"
"13320",2011-07-01,"2011","65 - 74",775,"Census","Mobility 5 of 65 and over"
"13320",2011-07-01,"2011","75 - 84",430,"Census","Mobility 5 of 65 and over"
"13320",2011-07-01,"2011","85+",135,"Census","Mobility 5 of 65 and over"
"13320",2011-07-01,"2011","Total 65+",1335,"Census","Mobility 5 of 65 and over"
"13320",2011-07-01,"2011","Total",16415,"Census","Mobility 5 of 65 and over"
"13320",2016-07-01,"2016","65 - 74",985,"Census","Mobility 5 of 65 and over"
"13320",2016-07-01,"2016","75 - 84",470,"Census","Mobility 5 of 65 and over"
"13320",2016-07-01,"2016","85+",150,"Census","Mobility 5 of 65 and over"
"13320",2016-07-01,"2016","Total 65+",1605,"Census","Mobility 5 of 65 and over"
"13320",2016-07-01,"2016","Total",16490,"Census","Mobility 5 of 65 and over"
"13320",2021-07-01,"2021","65 - 74",1370,"Census","Mobility 5 of 65 and over"
"13320",2021-07-01,"2021","75 - 84",675,"Census","Mobility 5 of 65 and over"
"13320",2021-07-01,"2021","85+",235,"Census","Mobility 5 of 65 and over"
"13320",2021-07-01,"2021","Total 65+",2280,"Census","Mobility 5 of 65 and over"
"13320",2021-07-01,"2021","Total",18815,"Census","Mobility 5 of 65 and over"
