"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35580",2006-07-01,"2006","65 - 74",1140,"Census","Mobility 5 of 65 and over"
"35580",2006-07-01,"2006","75 - 84",720,"Census","Mobility 5 of 65 and over"
"35580",2006-07-01,"2006","85+",160,"Census","Mobility 5 of 65 and over"
"35580",2006-07-01,"2006","Total 65+",2020,"Census","Mobility 5 of 65 and over"
"35580",2006-07-01,"2006","Total",23515,"Census","Mobility 5 of 65 and over"
"35580",2011-07-01,"2011","65 - 74",945,"Census","Mobility 5 of 65 and over"
"35580",2011-07-01,"2011","75 - 84",955,"Census","Mobility 5 of 65 and over"
"35580",2011-07-01,"2011","85+",145,"Census","Mobility 5 of 65 and over"
"35580",2011-07-01,"2011","Total 65+",2045,"Census","Mobility 5 of 65 and over"
"35580",2011-07-01,"2011","Total",23480,"Census","Mobility 5 of 65 and over"
"35580",2016-07-01,"2016","65 - 74",1460,"Census","Mobility 5 of 65 and over"
"35580",2016-07-01,"2016","75 - 84",875,"Census","Mobility 5 of 65 and over"
"35580",2016-07-01,"2016","85+",240,"Census","Mobility 5 of 65 and over"
"35580",2016-07-01,"2016","Total 65+",2580,"Census","Mobility 5 of 65 and over"
"35580",2016-07-01,"2016","Total",23835,"Census","Mobility 5 of 65 and over"
"35580",2021-07-01,"2021","65 - 74",2075,"Census","Mobility 5 of 65 and over"
"35580",2021-07-01,"2021","75 - 84",940,"Census","Mobility 5 of 65 and over"
"35580",2021-07-01,"2021","85+",345,"Census","Mobility 5 of 65 and over"
"35580",2021-07-01,"2021","Total 65+",3360,"Census","Mobility 5 of 65 and over"
"35580",2021-07-01,"2021","Total",25320,"Census","Mobility 5 of 65 and over"
