"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35515",2006-07-01,"2006","65 - 74",280,"Census","Mobility 5 of 65 and over"
"35515",2006-07-01,"2006","75 - 84",185,"Census","Mobility 5 of 65 and over"
"35515",2006-07-01,"2006","85+",25,"Census","Mobility 5 of 65 and over"
"35515",2006-07-01,"2006","Total 65+",485,"Census","Mobility 5 of 65 and over"
"35515",2006-07-01,"2006","Total",3450,"Census","Mobility 5 of 65 and over"
"35515",2011-07-01,"2011","65 - 74",200,"Census","Mobility 5 of 65 and over"
"35515",2011-07-01,"2011","75 - 84",120,"Census","Mobility 5 of 65 and over"
"35515",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"35515",2011-07-01,"2011","Total 65+",325,"Census","Mobility 5 of 65 and over"
"35515",2011-07-01,"2011","Total",3310,"Census","Mobility 5 of 65 and over"
"35515",2016-07-01,"2016","65 - 74",245,"Census","Mobility 5 of 65 and over"
"35515",2016-07-01,"2016","75 - 84",165,"Census","Mobility 5 of 65 and over"
"35515",2016-07-01,"2016","85+",20,"Census","Mobility 5 of 65 and over"
"35515",2016-07-01,"2016","Total 65+",425,"Census","Mobility 5 of 65 and over"
"35515",2016-07-01,"2016","Total",3055,"Census","Mobility 5 of 65 and over"
"35515",2021-07-01,"2021","65 - 74",460,"Census","Mobility 5 of 65 and over"
"35515",2021-07-01,"2021","75 - 84",215,"Census","Mobility 5 of 65 and over"
"35515",2021-07-01,"2021","85+",30,"Census","Mobility 5 of 65 and over"
"35515",2021-07-01,"2021","Total 65+",705,"Census","Mobility 5 of 65 and over"
"35515",2021-07-01,"2021","Total",3870,"Census","Mobility 5 of 65 and over"
