"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24468",2006-07-01,"2006","65 - 74",175,"Census","Mobility 5 of 65 and over"
"24468",2006-07-01,"2006","75 - 84",135,"Census","Mobility 5 of 65 and over"
"24468",2006-07-01,"2006","85+",35,"Census","Mobility 5 of 65 and over"
"24468",2006-07-01,"2006","Total 65+",345,"Census","Mobility 5 of 65 and over"
"24468",2006-07-01,"2006","Total",2175,"Census","Mobility 5 of 65 and over"
"24468",2011-07-01,"2011","65 - 74",220,"Census","Mobility 5 of 65 and over"
"24468",2011-07-01,"2011","75 - 84",125,"Census","Mobility 5 of 65 and over"
"24468",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"24468",2011-07-01,"2011","Total 65+",360,"Census","Mobility 5 of 65 and over"
"24468",2011-07-01,"2011","Total",2290,"Census","Mobility 5 of 65 and over"
"24468",2016-07-01,"2016","65 - 74",340,"Census","Mobility 5 of 65 and over"
"24468",2016-07-01,"2016","75 - 84",140,"Census","Mobility 5 of 65 and over"
"24468",2016-07-01,"2016","85+",25,"Census","Mobility 5 of 65 and over"
"24468",2016-07-01,"2016","Total 65+",505,"Census","Mobility 5 of 65 and over"
"24468",2016-07-01,"2016","Total",2390,"Census","Mobility 5 of 65 and over"
"24468",2021-07-01,"2021","65 - 74",445,"Census","Mobility 5 of 65 and over"
"24468",2021-07-01,"2021","75 - 84",215,"Census","Mobility 5 of 65 and over"
"24468",2021-07-01,"2021","85+",40,"Census","Mobility 5 of 65 and over"
"24468",2021-07-01,"2021","Total 65+",705,"Census","Mobility 5 of 65 and over"
"24468",2021-07-01,"2021","Total",2995,"Census","Mobility 5 of 65 and over"
