"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24442",2006-07-01,"2006","65 - 74",1555,"Census","Mobility 5 of 65 and over"
"24442",2006-07-01,"2006","75 - 84",1110,"Census","Mobility 5 of 65 and over"
"24442",2006-07-01,"2006","85+",245,"Census","Mobility 5 of 65 and over"
"24442",2006-07-01,"2006","Total 65+",2915,"Census","Mobility 5 of 65 and over"
"24442",2006-07-01,"2006","Total",25425,"Census","Mobility 5 of 65 and over"
"24442",2011-07-01,"2011","65 - 74",1790,"Census","Mobility 5 of 65 and over"
"24442",2011-07-01,"2011","75 - 84",930,"Census","Mobility 5 of 65 and over"
"24442",2011-07-01,"2011","85+",330,"Census","Mobility 5 of 65 and over"
"24442",2011-07-01,"2011","Total 65+",3050,"Census","Mobility 5 of 65 and over"
"24442",2011-07-01,"2011","Total",26995,"Census","Mobility 5 of 65 and over"
"24442",2016-07-01,"2016","65 - 74",2535,"Census","Mobility 5 of 65 and over"
"24442",2016-07-01,"2016","75 - 84",975,"Census","Mobility 5 of 65 and over"
"24442",2016-07-01,"2016","85+",240,"Census","Mobility 5 of 65 and over"
"24442",2016-07-01,"2016","Total 65+",3750,"Census","Mobility 5 of 65 and over"
"24442",2016-07-01,"2016","Total",27020,"Census","Mobility 5 of 65 and over"
"24442",2021-07-01,"2021","65 - 74",3485,"Census","Mobility 5 of 65 and over"
"24442",2021-07-01,"2021","75 - 84",1580,"Census","Mobility 5 of 65 and over"
"24442",2021-07-01,"2021","85+",390,"Census","Mobility 5 of 65 and over"
"24442",2021-07-01,"2021","Total 65+",5460,"Census","Mobility 5 of 65 and over"
"24442",2021-07-01,"2021","Total",30300,"Census","Mobility 5 of 65 and over"
