"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35505",2006-07-01,"2006","65 - 74",5760,"Census","Mobility 5 of 65 and over"
"35505",2006-07-01,"2006","75 - 84",3205,"Census","Mobility 5 of 65 and over"
"35505",2006-07-01,"2006","85+",1125,"Census","Mobility 5 of 65 and over"
"35505",2006-07-01,"2006","Total 65+",10090,"Census","Mobility 5 of 65 and over"
"35505",2006-07-01,"2006","Total",145890,"Census","Mobility 5 of 65 and over"
"35505",2011-07-01,"2011","65 - 74",6680,"Census","Mobility 5 of 65 and over"
"35505",2011-07-01,"2011","75 - 84",3290,"Census","Mobility 5 of 65 and over"
"35505",2011-07-01,"2011","85+",1075,"Census","Mobility 5 of 65 and over"
"35505",2011-07-01,"2011","Total 65+",11045,"Census","Mobility 5 of 65 and over"
"35505",2011-07-01,"2011","Total",155365,"Census","Mobility 5 of 65 and over"
"35505",2016-07-01,"2016","65 - 74",8730,"Census","Mobility 5 of 65 and over"
"35505",2016-07-01,"2016","75 - 84",4020,"Census","Mobility 5 of 65 and over"
"35505",2016-07-01,"2016","85+",950,"Census","Mobility 5 of 65 and over"
"35505",2016-07-01,"2016","Total 65+",13695,"Census","Mobility 5 of 65 and over"
"35505",2016-07-01,"2016","Total",155420,"Census","Mobility 5 of 65 and over"
"35505",2021-07-01,"2021","65 - 74",12945,"Census","Mobility 5 of 65 and over"
"35505",2021-07-01,"2021","75 - 84",5745,"Census","Mobility 5 of 65 and over"
"35505",2021-07-01,"2021","85+",1655,"Census","Mobility 5 of 65 and over"
"35505",2021-07-01,"2021","Total 65+",20340,"Census","Mobility 5 of 65 and over"
"35505",2021-07-01,"2021","Total",183320,"Census","Mobility 5 of 65 and over"
