"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46610",2006-07-01,"2006","65 - 74",395,"Census","Mobility 5 of 65 and over"
"46610",2006-07-01,"2006","75 - 84",355,"Census","Mobility 5 of 65 and over"
"46610",2006-07-01,"2006","85+",180,"Census","Mobility 5 of 65 and over"
"46610",2006-07-01,"2006","Total 65+",930,"Census","Mobility 5 of 65 and over"
"46610",2006-07-01,"2006","Total",9390,"Census","Mobility 5 of 65 and over"
"46610",2011-07-01,"2011","65 - 74",450,"Census","Mobility 5 of 65 and over"
"46610",2011-07-01,"2011","75 - 84",465,"Census","Mobility 5 of 65 and over"
"46610",2011-07-01,"2011","85+",135,"Census","Mobility 5 of 65 and over"
"46610",2011-07-01,"2011","Total 65+",1050,"Census","Mobility 5 of 65 and over"
"46610",2011-07-01,"2011","Total",10305,"Census","Mobility 5 of 65 and over"
"46610",2016-07-01,"2016","65 - 74",485,"Census","Mobility 5 of 65 and over"
"46610",2016-07-01,"2016","75 - 84",320,"Census","Mobility 5 of 65 and over"
"46610",2016-07-01,"2016","85+",145,"Census","Mobility 5 of 65 and over"
"46610",2016-07-01,"2016","Total 65+",945,"Census","Mobility 5 of 65 and over"
"46610",2016-07-01,"2016","Total",10560,"Census","Mobility 5 of 65 and over"
"46610",2021-07-01,"2021","65 - 74",590,"Census","Mobility 5 of 65 and over"
"46610",2021-07-01,"2021","75 - 84",410,"Census","Mobility 5 of 65 and over"
"46610",2021-07-01,"2021","85+",105,"Census","Mobility 5 of 65 and over"
"46610",2021-07-01,"2021","Total 65+",1105,"Census","Mobility 5 of 65 and over"
"46610",2021-07-01,"2021","Total",9760,"Census","Mobility 5 of 65 and over"
