"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"11105",2006-07-01,"2006","65 - 74",550,"Census","Mobility 5 of 65 and over"
"11105",2006-07-01,"2006","75 - 84",300,"Census","Mobility 5 of 65 and over"
"11105",2006-07-01,"2006","85+",85,"Census","Mobility 5 of 65 and over"
"11105",2006-07-01,"2006","Total 65+",940,"Census","Mobility 5 of 65 and over"
"11105",2006-07-01,"2006","Total",9585,"Census","Mobility 5 of 65 and over"
"11105",2011-07-01,"2011","65 - 74",820,"Census","Mobility 5 of 65 and over"
"11105",2011-07-01,"2011","75 - 84",405,"Census","Mobility 5 of 65 and over"
"11105",2011-07-01,"2011","85+",70,"Census","Mobility 5 of 65 and over"
"11105",2011-07-01,"2011","Total 65+",1290,"Census","Mobility 5 of 65 and over"
"11105",2011-07-01,"2011","Total",10830,"Census","Mobility 5 of 65 and over"
"11105",2016-07-01,"2016","65 - 74",895,"Census","Mobility 5 of 65 and over"
"11105",2016-07-01,"2016","75 - 84",430,"Census","Mobility 5 of 65 and over"
"11105",2016-07-01,"2016","85+",215,"Census","Mobility 5 of 65 and over"
"11105",2016-07-01,"2016","Total 65+",1540,"Census","Mobility 5 of 65 and over"
"11105",2016-07-01,"2016","Total",11685,"Census","Mobility 5 of 65 and over"
"11105",2021-07-01,"2021","65 - 74",1445,"Census","Mobility 5 of 65 and over"
"11105",2021-07-01,"2021","75 - 84",625,"Census","Mobility 5 of 65 and over"
"11105",2021-07-01,"2021","85+",150,"Census","Mobility 5 of 65 and over"
"11105",2021-07-01,"2021","Total 65+",2210,"Census","Mobility 5 of 65 and over"
"11105",2021-07-01,"2021","Total",14305,"Census","Mobility 5 of 65 and over"
