"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46602",2006-07-01,"2006","65 - 74",4980,"Census","Mobility 5 of 65 and over"
"46602",2006-07-01,"2006","75 - 84",4505,"Census","Mobility 5 of 65 and over"
"46602",2006-07-01,"2006","85+",1650,"Census","Mobility 5 of 65 and over"
"46602",2006-07-01,"2006","Total 65+",11135,"Census","Mobility 5 of 65 and over"
"46602",2006-07-01,"2006","Total",113810,"Census","Mobility 5 of 65 and over"
"46602",2011-07-01,"2011","65 - 74",5860,"Census","Mobility 5 of 65 and over"
"46602",2011-07-01,"2011","75 - 84",4155,"Census","Mobility 5 of 65 and over"
"46602",2011-07-01,"2011","85+",1720,"Census","Mobility 5 of 65 and over"
"46602",2011-07-01,"2011","Total 65+",11735,"Census","Mobility 5 of 65 and over"
"46602",2011-07-01,"2011","Total",115235,"Census","Mobility 5 of 65 and over"
"46602",2016-07-01,"2016","65 - 74",6920,"Census","Mobility 5 of 65 and over"
"46602",2016-07-01,"2016","75 - 84",3310,"Census","Mobility 5 of 65 and over"
"46602",2016-07-01,"2016","85+",1200,"Census","Mobility 5 of 65 and over"
"46602",2016-07-01,"2016","Total 65+",11425,"Census","Mobility 5 of 65 and over"
"46602",2016-07-01,"2016","Total",119090,"Census","Mobility 5 of 65 and over"
"46602",2021-07-01,"2021","65 - 74",8685,"Census","Mobility 5 of 65 and over"
"46602",2021-07-01,"2021","75 - 84",4380,"Census","Mobility 5 of 65 and over"
"46602",2021-07-01,"2021","85+",1670,"Census","Mobility 5 of 65 and over"
"46602",2021-07-01,"2021","Total 65+",14730,"Census","Mobility 5 of 65 and over"
"46602",2021-07-01,"2021","Total",128975,"Census","Mobility 5 of 65 and over"
