"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13305",2006-07-01,"2006","65 - 74",1115,"Census","Mobility 5 of 65 and over"
"13305",2006-07-01,"2006","75 - 84",695,"Census","Mobility 5 of 65 and over"
"13305",2006-07-01,"2006","85+",420,"Census","Mobility 5 of 65 and over"
"13305",2006-07-01,"2006","Total 65+",2235,"Census","Mobility 5 of 65 and over"
"13305",2006-07-01,"2006","Total",22405,"Census","Mobility 5 of 65 and over"
"13305",2011-07-01,"2011","65 - 74",1545,"Census","Mobility 5 of 65 and over"
"13305",2011-07-01,"2011","75 - 84",915,"Census","Mobility 5 of 65 and over"
"13305",2011-07-01,"2011","85+",440,"Census","Mobility 5 of 65 and over"
"13305",2011-07-01,"2011","Total 65+",2900,"Census","Mobility 5 of 65 and over"
"13305",2011-07-01,"2011","Total",25145,"Census","Mobility 5 of 65 and over"
"13305",2016-07-01,"2016","65 - 74",1870,"Census","Mobility 5 of 65 and over"
"13305",2016-07-01,"2016","75 - 84",920,"Census","Mobility 5 of 65 and over"
"13305",2016-07-01,"2016","85+",370,"Census","Mobility 5 of 65 and over"
"13305",2016-07-01,"2016","Total 65+",3165,"Census","Mobility 5 of 65 and over"
"13305",2016-07-01,"2016","Total",23865,"Census","Mobility 5 of 65 and over"
"13305",2021-07-01,"2021","65 - 74",2675,"Census","Mobility 5 of 65 and over"
"13305",2021-07-01,"2021","75 - 84",1400,"Census","Mobility 5 of 65 and over"
"13305",2021-07-01,"2021","85+",380,"Census","Mobility 5 of 65 and over"
"13305",2021-07-01,"2021","Total 65+",4455,"Census","Mobility 5 of 65 and over"
"13305",2021-07-01,"2021","Total",28560,"Census","Mobility 5 of 65 and over"
