"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48825",2006-07-01,"2006","65 - 74",7365,"Census","Mobility 5 of 65 and over"
"48825",2006-07-01,"2006","75 - 84",4805,"Census","Mobility 5 of 65 and over"
"48825",2006-07-01,"2006","85+",1555,"Census","Mobility 5 of 65 and over"
"48825",2006-07-01,"2006","Total 65+",13730,"Census","Mobility 5 of 65 and over"
"48825",2006-07-01,"2006","Total",220205,"Census","Mobility 5 of 65 and over"
"48825",2011-07-01,"2011","65 - 74",6550,"Census","Mobility 5 of 65 and over"
"48825",2011-07-01,"2011","75 - 84",3250,"Census","Mobility 5 of 65 and over"
"48825",2011-07-01,"2011","85+",905,"Census","Mobility 5 of 65 and over"
"48825",2011-07-01,"2011","Total 65+",10705,"Census","Mobility 5 of 65 and over"
"48825",2011-07-01,"2011","Total",215890,"Census","Mobility 5 of 65 and over"
"48825",2016-07-01,"2016","65 - 74",9765,"Census","Mobility 5 of 65 and over"
"48825",2016-07-01,"2016","75 - 84",3685,"Census","Mobility 5 of 65 and over"
"48825",2016-07-01,"2016","85+",1125,"Census","Mobility 5 of 65 and over"
"48825",2016-07-01,"2016","Total 65+",14575,"Census","Mobility 5 of 65 and over"
"48825",2016-07-01,"2016","Total",234915,"Census","Mobility 5 of 65 and over"
"48825",2021-07-01,"2021","65 - 74",14650,"Census","Mobility 5 of 65 and over"
"48825",2021-07-01,"2021","75 - 84",5140,"Census","Mobility 5 of 65 and over"
"48825",2021-07-01,"2021","85+",1360,"Census","Mobility 5 of 65 and over"
"48825",2021-07-01,"2021","Total 65+",21155,"Census","Mobility 5 of 65 and over"
"48825",2021-07-01,"2021","Total",237775,"Census","Mobility 5 of 65 and over"
