"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59920",2006-07-01,"2006","65 - 74",465,"Census","Mobility 5 of 65 and over"
"59920",2006-07-01,"2006","75 - 84",215,"Census","Mobility 5 of 65 and over"
"59920",2006-07-01,"2006","85+",65,"Census","Mobility 5 of 65 and over"
"59920",2006-07-01,"2006","Total 65+",750,"Census","Mobility 5 of 65 and over"
"59920",2006-07-01,"2006","Total",3085,"Census","Mobility 5 of 65 and over"
"59920",2011-07-01,"2011","65 - 74",290,"Census","Mobility 5 of 65 and over"
"59920",2011-07-01,"2011","75 - 84",250,"Census","Mobility 5 of 65 and over"
"59920",2011-07-01,"2011","85+",85,"Census","Mobility 5 of 65 and over"
"59920",2011-07-01,"2011","Total 65+",635,"Census","Mobility 5 of 65 and over"
"59920",2011-07-01,"2011","Total",2905,"Census","Mobility 5 of 65 and over"
"59920",2016-07-01,"2016","65 - 74",380,"Census","Mobility 5 of 65 and over"
"59920",2016-07-01,"2016","75 - 84",235,"Census","Mobility 5 of 65 and over"
"59920",2016-07-01,"2016","85+",70,"Census","Mobility 5 of 65 and over"
"59920",2016-07-01,"2016","Total 65+",690,"Census","Mobility 5 of 65 and over"
"59920",2016-07-01,"2016","Total",2805,"Census","Mobility 5 of 65 and over"
"59920",2021-07-01,"2021","65 - 74",605,"Census","Mobility 5 of 65 and over"
"59920",2021-07-01,"2021","75 - 84",375,"Census","Mobility 5 of 65 and over"
"59920",2021-07-01,"2021","85+",100,"Census","Mobility 5 of 65 and over"
"59920",2021-07-01,"2021","Total 65+",1080,"Census","Mobility 5 of 65 and over"
"59920",2021-07-01,"2021","Total",3480,"Census","Mobility 5 of 65 and over"
