"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59945",2006-07-01,"2006","65 - 74",290,"Census","Mobility 5 of 65 and over"
"59945",2006-07-01,"2006","75 - 84",165,"Census","Mobility 5 of 65 and over"
"59945",2006-07-01,"2006","85+",30,"Census","Mobility 5 of 65 and over"
"59945",2006-07-01,"2006","Total 65+",485,"Census","Mobility 5 of 65 and over"
"59945",2006-07-01,"2006","Total",2835,"Census","Mobility 5 of 65 and over"
"59945",2011-07-01,"2011","65 - 74",205,"Census","Mobility 5 of 65 and over"
"59945",2011-07-01,"2011","75 - 84",145,"Census","Mobility 5 of 65 and over"
"59945",2011-07-01,"2011","85+",45,"Census","Mobility 5 of 65 and over"
"59945",2011-07-01,"2011","Total 65+",395,"Census","Mobility 5 of 65 and over"
"59945",2011-07-01,"2011","Total",2710,"Census","Mobility 5 of 65 and over"
"59945",2016-07-01,"2016","65 - 74",435,"Census","Mobility 5 of 65 and over"
"59945",2016-07-01,"2016","75 - 84",145,"Census","Mobility 5 of 65 and over"
"59945",2016-07-01,"2016","85+",45,"Census","Mobility 5 of 65 and over"
"59945",2016-07-01,"2016","Total 65+",630,"Census","Mobility 5 of 65 and over"
"59945",2016-07-01,"2016","Total",2605,"Census","Mobility 5 of 65 and over"
"59945",2021-07-01,"2021","65 - 74",515,"Census","Mobility 5 of 65 and over"
"59945",2021-07-01,"2021","75 - 84",265,"Census","Mobility 5 of 65 and over"
"59945",2021-07-01,"2021","85+",80,"Census","Mobility 5 of 65 and over"
"59945",2021-07-01,"2021","Total 65+",865,"Census","Mobility 5 of 65 and over"
"59945",2021-07-01,"2021","Total",3075,"Census","Mobility 5 of 65 and over"
