"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46605",2016-07-01,"2016","65 - 74",305,"Census","Mobility 5 of 65 and over"
"46605",2016-07-01,"2016","75 - 84",210,"Census","Mobility 5 of 65 and over"
"46605",2016-07-01,"2016","85+",85,"Census","Mobility 5 of 65 and over"
"46605",2016-07-01,"2016","Total 65+",595,"Census","Mobility 5 of 65 and over"
"46605",2016-07-01,"2016","Total",3225,"Census","Mobility 5 of 65 and over"
"46605",2021-07-01,"2021","65 - 74",290,"Census","Mobility 5 of 65 and over"
"46605",2021-07-01,"2021","75 - 84",285,"Census","Mobility 5 of 65 and over"
"46605",2021-07-01,"2021","85+",100,"Census","Mobility 5 of 65 and over"
"46605",2021-07-01,"2021","Total 65+",670,"Census","Mobility 5 of 65 and over"
"46605",2021-07-01,"2021","Total",3535,"Census","Mobility 5 of 65 and over"
