"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"11110",1990-02-01,"1990/Q1","Single",2,"Scss","Under Construction"
"11110",1990-02-01,"1990/Q1","Semi-Detached",0,"Scss","Under Construction"
"11110",1990-02-01,"1990/Q1","Row",0,"Scss","Under Construction"
"11110",1990-02-01,"1990/Q1","Apartment",0,"Scss","Under Construction"
"11110",1990-02-01,"1990/Q1","All",2,"Scss","Under Construction"
"11110",1990-05-01,"1990/Q2","Single",5,"Scss","Under Construction"
"11110",1990-05-01,"1990/Q2","Semi-Detached",0,"Scss","Under Construction"
"11110",1990-05-01,"1990/Q2","Row",0,"Scss","Under Construction"
"11110",1990-05-01,"1990/Q2","Apartment",0,"Scss","Under Construction"
"11110",1990-05-01,"1990/Q2","All",5,"Scss","Under Construction"
"11110",1990-08-01,"1990/Q3","Single",11,"Scss","Under Construction"
"11110",1990-08-01,"1990/Q3","Semi-Detached",0,"Scss","Under Construction"
"11110",1990-08-01,"1990/Q3","Row",0,"Scss","Under Construction"
"11110",1990-08-01,"1990/Q3","Apartment",0,"Scss","Under Construction"
"11110",1990-08-01,"1990/Q3","All",11,"Scss","Under Construction"
"11110",1990-11-01,"1990/Q4","Single",6,"Scss","Under Construction"
"11110",1990-11-01,"1990/Q4","Semi-Detached",2,"Scss","Under Construction"
"11110",1990-11-01,"1990/Q4","Row",0,"Scss","Under Construction"
"11110",1990-11-01,"1990/Q4","Apartment",0,"Scss","Under Construction"
"11110",1990-11-01,"1990/Q4","All",8,"Scss","Under Construction"
"11110",1991-02-01,"1991/Q1","Single",5,"Scss","Under Construction"
"11110",1991-02-01,"1991/Q1","Semi-Detached",0,"Scss","Under Construction"
"11110",1991-02-01,"1991/Q1","Row",0,"Scss","Under Construction"
"11110",1991-02-01,"1991/Q1","Apartment",0,"Scss","Under Construction"
"11110",1991-02-01,"1991/Q1","All",5,"Scss","Under Construction"
"11110",1991-05-01,"1991/Q2","Single",6,"Scss","Under Construction"
"11110",1991-05-01,"1991/Q2","Semi-Detached",0,"Scss","Under Construction"
"11110",1991-05-01,"1991/Q2","Row",0,"Scss","Under Construction"
"11110",1991-05-01,"1991/Q2","Apartment",0,"Scss","Under Construction"
"11110",1991-05-01,"1991/Q2","All",6,"Scss","Under Construction"
"11110",1991-08-01,"1991/Q3","Single",6,"Scss","Under Construction"
"11110",1991-08-01,"1991/Q3","Semi-Detached",0,"Scss","Under Construction"
"11110",1991-08-01,"1991/Q3","Row",0,"Scss","Under Construction"
"11110",1991-08-01,"1991/Q3","Apartment",0,"Scss","Under Construction"
"11110",1991-08-01,"1991/Q3","All",6,"Scss","Under Construction"
"11110",1991-11-01,"1991/Q4","Single",2,"Scss","Under Construction"
"11110",1991-11-01,"1991/Q4","Semi-Detached",0,"Scss","Under Construction"
"11110",1991-11-01,"1991/Q4","Row",0,"Scss","Under Construction"
"11110",1991-11-01,"1991/Q4","Apartment",0,"Scss","Under Construction"
"11110",1991-11-01,"1991/Q4","All",2,"Scss","Under Construction"
"11110",1992-02-01,"1992/Q1","Single",0,"Scss","Under Construction"
"11110",1992-02-01,"1992/Q1","Semi-Detached",0,"Scss","Under Construction"
"11110",1992-02-01,"1992/Q1","Row",0,"Scss","Under Construction"
"11110",1992-02-01,"1992/Q1","Apartment",0,"Scss","Under Construction"
"11110",1992-02-01,"1992/Q1","All",0,"Scss","Under Construction"
"11110",1992-05-01,"1992/Q2","Single",11,"Scss","Under Construction"
"11110",1992-05-01,"1992/Q2","Semi-Detached",0,"Scss","Under Construction"
"11110",1992-05-01,"1992/Q2","Row",0,"Scss","Under Construction"
"11110",1992-05-01,"1992/Q2","Apartment",0,"Scss","Under Construction"
"11110",1992-05-01,"1992/Q2","All",11,"Scss","Under Construction"
"11110",1992-08-01,"1992/Q3","Single",15,"Scss","Under Construction"
"11110",1992-08-01,"1992/Q3","Semi-Detached",0,"Scss","Under Construction"
"11110",1992-08-01,"1992/Q3","Row",0,"Scss","Under Construction"
"11110",1992-08-01,"1992/Q3","Apartment",0,"Scss","Under Construction"
"11110",1992-08-01,"1992/Q3","All",15,"Scss","Under Construction"
"11110",1992-11-01,"1992/Q4","Single",6,"Scss","Under Construction"
"11110",1992-11-01,"1992/Q4","Semi-Detached",0,"Scss","Under Construction"
"11110",1992-11-01,"1992/Q4","Row",0,"Scss","Under Construction"
"11110",1992-11-01,"1992/Q4","Apartment",10,"Scss","Under Construction"
"11110",1992-11-01,"1992/Q4","All",16,"Scss","Under Construction"
"11110",1993-02-01,"1993/Q1","Single",2,"Scss","Under Construction"
"11110",1993-02-01,"1993/Q1","Semi-Detached",0,"Scss","Under Construction"
"11110",1993-02-01,"1993/Q1","Row",0,"Scss","Under Construction"
"11110",1993-02-01,"1993/Q1","Apartment",10,"Scss","Under Construction"
"11110",1993-02-01,"1993/Q1","All",12,"Scss","Under Construction"
"11110",1993-05-01,"1993/Q2","Single",16,"Scss","Under Construction"
"11110",1993-05-01,"1993/Q2","Semi-Detached",4,"Scss","Under Construction"
"11110",1993-05-01,"1993/Q2","Row",0,"Scss","Under Construction"
"11110",1993-05-01,"1993/Q2","Apartment",0,"Scss","Under Construction"
"11110",1993-05-01,"1993/Q2","All",20,"Scss","Under Construction"
"11110",1993-08-01,"1993/Q3","Single",24,"Scss","Under Construction"
"11110",1993-08-01,"1993/Q3","Semi-Detached",4,"Scss","Under Construction"
"11110",1993-08-01,"1993/Q3","Row",0,"Scss","Under Construction"
"11110",1993-08-01,"1993/Q3","Apartment",8,"Scss","Under Construction"
"11110",1993-08-01,"1993/Q3","All",36,"Scss","Under Construction"
"11110",1993-11-01,"1993/Q4","Single",22,"Scss","Under Construction"
"11110",1993-11-01,"1993/Q4","Semi-Detached",4,"Scss","Under Construction"
"11110",1993-11-01,"1993/Q4","Row",0,"Scss","Under Construction"
"11110",1993-11-01,"1993/Q4","Apartment",16,"Scss","Under Construction"
"11110",1993-11-01,"1993/Q4","All",42,"Scss","Under Construction"
"11110",1994-02-01,"1994/Q1","Single",9,"Scss","Under Construction"
"11110",1994-02-01,"1994/Q1","Semi-Detached",4,"Scss","Under Construction"
"11110",1994-02-01,"1994/Q1","Row",0,"Scss","Under Construction"
"11110",1994-02-01,"1994/Q1","Apartment",28,"Scss","Under Construction"
"11110",1994-02-01,"1994/Q1","All",41,"Scss","Under Construction"
