"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35527",1990-02-01,"1990/Q1","Single",85,"Scss","Under Construction"
"35527",1990-02-01,"1990/Q1","Semi-Detached",0,"Scss","Under Construction"
"35527",1990-02-01,"1990/Q1","Row",24,"Scss","Under Construction"
"35527",1990-02-01,"1990/Q1","Apartment",40,"Scss","Under Construction"
"35527",1990-02-01,"1990/Q1","All",149,"Scss","Under Construction"
"35527",1990-05-01,"1990/Q2","Single",29,"Scss","Under Construction"
"35527",1990-05-01,"1990/Q2","Semi-Detached",0,"Scss","Under Construction"
"35527",1990-05-01,"1990/Q2","Row",24,"Scss","Under Construction"
"35527",1990-05-01,"1990/Q2","Apartment",40,"Scss","Under Construction"
"35527",1990-05-01,"1990/Q2","All",93,"Scss","Under Construction"
"35527",1990-08-01,"1990/Q3","Single",94,"Scss","Under Construction"
"35527",1990-08-01,"1990/Q3","Semi-Detached",0,"Scss","Under Construction"
"35527",1990-08-01,"1990/Q3","Row",52,"Scss","Under Construction"
"35527",1990-08-01,"1990/Q3","Apartment",20,"Scss","Under Construction"
"35527",1990-08-01,"1990/Q3","All",166,"Scss","Under Construction"
"35527",1990-11-01,"1990/Q4","Single",36,"Scss","Under Construction"
"35527",1990-11-01,"1990/Q4","Semi-Detached",0,"Scss","Under Construction"
"35527",1990-11-01,"1990/Q4","Row",82,"Scss","Under Construction"
"35527",1990-11-01,"1990/Q4","Apartment",18,"Scss","Under Construction"
"35527",1990-11-01,"1990/Q4","All",136,"Scss","Under Construction"
"35527",1991-02-01,"1991/Q1","Single",11,"Scss","Under Construction"
"35527",1991-02-01,"1991/Q1","Semi-Detached",2,"Scss","Under Construction"
"35527",1991-02-01,"1991/Q1","Row",72,"Scss","Under Construction"
"35527",1991-02-01,"1991/Q1","Apartment",18,"Scss","Under Construction"
"35527",1991-02-01,"1991/Q1","All",103,"Scss","Under Construction"
"35527",1991-05-01,"1991/Q2","Single",12,"Scss","Under Construction"
"35527",1991-05-01,"1991/Q2","Semi-Detached",0,"Scss","Under Construction"
"35527",1991-05-01,"1991/Q2","Row",6,"Scss","Under Construction"
"35527",1991-05-01,"1991/Q2","Apartment",0,"Scss","Under Construction"
"35527",1991-05-01,"1991/Q2","All",18,"Scss","Under Construction"
"35527",1991-08-01,"1991/Q3","Single",21,"Scss","Under Construction"
"35527",1991-08-01,"1991/Q3","Semi-Detached",0,"Scss","Under Construction"
"35527",1991-08-01,"1991/Q3","Row",0,"Scss","Under Construction"
"35527",1991-08-01,"1991/Q3","Apartment",6,"Scss","Under Construction"
"35527",1991-08-01,"1991/Q3","All",27,"Scss","Under Construction"
"35527",1991-11-01,"1991/Q4","Single",26,"Scss","Under Construction"
"35527",1991-11-01,"1991/Q4","Semi-Detached",0,"Scss","Under Construction"
"35527",1991-11-01,"1991/Q4","Row",0,"Scss","Under Construction"
"35527",1991-11-01,"1991/Q4","Apartment",0,"Scss","Under Construction"
"35527",1991-11-01,"1991/Q4","All",26,"Scss","Under Construction"
"35527",1992-02-01,"1992/Q1","Single",17,"Scss","Under Construction"
"35527",1992-02-01,"1992/Q1","Semi-Detached",0,"Scss","Under Construction"
"35527",1992-02-01,"1992/Q1","Row",0,"Scss","Under Construction"
"35527",1992-02-01,"1992/Q1","Apartment",0,"Scss","Under Construction"
"35527",1992-02-01,"1992/Q1","All",17,"Scss","Under Construction"
"35527",1992-05-01,"1992/Q2","Single",13,"Scss","Under Construction"
"35527",1992-05-01,"1992/Q2","Semi-Detached",0,"Scss","Under Construction"
"35527",1992-05-01,"1992/Q2","Row",0,"Scss","Under Construction"
"35527",1992-05-01,"1992/Q2","Apartment",0,"Scss","Under Construction"
"35527",1992-05-01,"1992/Q2","All",13,"Scss","Under Construction"
"35527",1992-08-01,"1992/Q3","Single",8,"Scss","Under Construction"
"35527",1992-08-01,"1992/Q3","Semi-Detached",2,"Scss","Under Construction"
"35527",1992-08-01,"1992/Q3","Row",0,"Scss","Under Construction"
"35527",1992-08-01,"1992/Q3","Apartment",0,"Scss","Under Construction"
"35527",1992-08-01,"1992/Q3","All",10,"Scss","Under Construction"
"35527",1992-11-01,"1992/Q4","Single",7,"Scss","Under Construction"
"35527",1992-11-01,"1992/Q4","Semi-Detached",0,"Scss","Under Construction"
"35527",1992-11-01,"1992/Q4","Row",0,"Scss","Under Construction"
"35527",1992-11-01,"1992/Q4","Apartment",8,"Scss","Under Construction"
"35527",1992-11-01,"1992/Q4","All",15,"Scss","Under Construction"
"35527",1993-02-01,"1993/Q1","Single",7,"Scss","Under Construction"
"35527",1993-02-01,"1993/Q1","Semi-Detached",0,"Scss","Under Construction"
"35527",1993-02-01,"1993/Q1","Row",0,"Scss","Under Construction"
"35527",1993-02-01,"1993/Q1","Apartment",8,"Scss","Under Construction"
"35527",1993-02-01,"1993/Q1","All",15,"Scss","Under Construction"
"35527",1993-05-01,"1993/Q2","Single",16,"Scss","Under Construction"
"35527",1993-05-01,"1993/Q2","Semi-Detached",2,"Scss","Under Construction"
"35527",1993-05-01,"1993/Q2","Row",0,"Scss","Under Construction"
