"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35535",1990-01-01,"Jan 1990","Single",10036,"Scss","Under Construction"
"35535",1990-01-01,"Jan 1990","Semi-Detached",108,"Scss","Under Construction"
"35535",1990-01-01,"Jan 1990","Row",1034,"Scss","Under Construction"
"35535",1990-01-01,"Jan 1990","Apartment",22044,"Scss","Under Construction"
"35535",1990-01-01,"Jan 1990","All",33222,"Scss","Under Construction"
"35535",1990-02-01,"Feb 1990","Single",9404,"Scss","Under Construction"
"35535",1990-02-01,"Feb 1990","Semi-Detached",100,"Scss","Under Construction"
"35535",1990-02-01,"Feb 1990","Row",1235,"Scss","Under Construction"
"35535",1990-02-01,"Feb 1990","Apartment",21869,"Scss","Under Construction"
"35535",1990-02-01,"Feb 1990","All",32608,"Scss","Under Construction"
"35535",1990-03-01,"Mar 1990","Single",8815,"Scss","Under Construction"
"35535",1990-03-01,"Mar 1990","Semi-Detached",90,"Scss","Under Construction"
"35535",1990-03-01,"Mar 1990","Row",1136,"Scss","Under Construction"
"35535",1990-03-01,"Mar 1990","Apartment",21426,"Scss","Under Construction"
"35535",1990-03-01,"Mar 1990","All",31467,"Scss","Under Construction"
"35535",1990-04-01,"Apr 1990","Single",8429,"Scss","Under Construction"
"35535",1990-04-01,"Apr 1990","Semi-Detached",112,"Scss","Under Construction"
"35535",1990-04-01,"Apr 1990","Row",1200,"Scss","Under Construction"
"35535",1990-04-01,"Apr 1990","Apartment",20402,"Scss","Under Construction"
"35535",1990-04-01,"Apr 1990","All",30143,"Scss","Under Construction"
"35535",1990-05-01,"May 1990","Single",8245,"Scss","Under Construction"
"35535",1990-05-01,"May 1990","Semi-Detached",104,"Scss","Under Construction"
"35535",1990-05-01,"May 1990","Row",1535,"Scss","Under Construction"
"35535",1990-05-01,"May 1990","Apartment",19495,"Scss","Under Construction"
"35535",1990-05-01,"May 1990","All",29379,"Scss","Under Construction"
"35535",1990-06-01,"Jun 1990","Single",7822,"Scss","Under Construction"
"35535",1990-06-01,"Jun 1990","Semi-Detached",102,"Scss","Under Construction"
"35535",1990-06-01,"Jun 1990","Row",1302,"Scss","Under Construction"
"35535",1990-06-01,"Jun 1990","Apartment",18935,"Scss","Under Construction"
"35535",1990-06-01,"Jun 1990","All",28161,"Scss","Under Construction"
"35535",1990-07-01,"Jul 1990","Single",7693,"Scss","Under Construction"
"35535",1990-07-01,"Jul 1990","Semi-Detached",114,"Scss","Under Construction"
"35535",1990-07-01,"Jul 1990","Row",1225,"Scss","Under Construction"
"35535",1990-07-01,"Jul 1990","Apartment",19140,"Scss","Under Construction"
"35535",1990-07-01,"Jul 1990","All",28172,"Scss","Under Construction"
"35535",1990-08-01,"Aug 1990","Single",6984,"Scss","Under Construction"
"35535",1990-08-01,"Aug 1990","Semi-Detached",106,"Scss","Under Construction"
"35535",1990-08-01,"Aug 1990","Row",1290,"Scss","Under Construction"
"35535",1990-08-01,"Aug 1990","Apartment",19583,"Scss","Under Construction"
"35535",1990-08-01,"Aug 1990","All",27963,"Scss","Under Construction"
"35535",1990-09-01,"Sep 1990","Single",6773,"Scss","Under Construction"
"35535",1990-09-01,"Sep 1990","Semi-Detached",140,"Scss","Under Construction"
"35535",1990-09-01,"Sep 1990","Row",1382,"Scss","Under Construction"
"35535",1990-09-01,"Sep 1990","Apartment",19193,"Scss","Under Construction"
"35535",1990-09-01,"Sep 1990","All",27488,"Scss","Under Construction"
"35535",1990-10-01,"Oct 1990","Single",6596,"Scss","Under Construction"
"35535",1990-10-01,"Oct 1990","Semi-Detached",98,"Scss","Under Construction"
"35535",1990-10-01,"Oct 1990","Row",1339,"Scss","Under Construction"
"35535",1990-10-01,"Oct 1990","Apartment",17494,"Scss","Under Construction"
"35535",1990-10-01,"Oct 1990","All",25527,"Scss","Under Construction"
"35535",1990-11-01,"Nov 1990","Single",6257,"Scss","Under Construction"
"35535",1990-11-01,"Nov 1990","Semi-Detached",100,"Scss","Under Construction"
"35535",1990-11-01,"Nov 1990","Row",1496,"Scss","Under Construction"
"35535",1990-11-01,"Nov 1990","Apartment",17064,"Scss","Under Construction"
"35535",1990-11-01,"Nov 1990","All",24917,"Scss","Under Construction"
"35535",1990-12-01,"Dec 1990","Single",5901,"Scss","Under Construction"
"35535",1990-12-01,"Dec 1990","Semi-Detached",100,"Scss","Under Construction"
"35535",1990-12-01,"Dec 1990","Row",1468,"Scss","Under Construction"
"35535",1990-12-01,"Dec 1990","Apartment",16905,"Scss","Under Construction"
"35535",1990-12-01,"Dec 1990","All",24374,"Scss","Under Construction"
"35535",1991-01-01,"Jan 1991","Single",4889,"Scss","Under Construction"
"35535",1991-01-01,"Jan 1991","Semi-Detached",72,"Scss","Under Construction"
"35535",1991-01-01,"Jan 1991","Row",1322,"Scss","Under Construction"
"35535",1991-01-01,"Jan 1991","Apartment",15243,"Scss","Under Construction"
"35535",1991-01-01,"Jan 1991","All",21526,"Scss","Under Construction"
"35535",1991-02-01,"Feb 1991","Single",4470,"Scss","Under Construction"
"35535",1991-02-01,"Feb 1991","Semi-Detached",50,"Scss","Under Construction"
"35535",1991-02-01,"Feb 1991","Row",1268,"Scss","Under Construction"
"35535",1991-02-01,"Feb 1991","Apartment",14326,"Scss","Under Construction"
"35535",1991-02-01,"Feb 1991","All",20114,"Scss","Under Construction"
"35535",1991-03-01,"Mar 1991","Single",4374,"Scss","Under Construction"
"35535",1991-03-01,"Mar 1991","Semi-Detached",32,"Scss","Under Construction"
"35535",1991-03-01,"Mar 1991","Row",1056,"Scss","Under Construction"
"35535",1991-03-01,"Mar 1991","Apartment",13768,"Scss","Under Construction"
"35535",1991-03-01,"Mar 1991","All",19230,"Scss","Under Construction"
"35535",1991-04-01,"Apr 1991","Single",4454,"Scss","Under Construction"
"35535",1991-04-01,"Apr 1991","Semi-Detached",26,"Scss","Under Construction"
"35535",1991-04-01,"Apr 1991","Row",1254,"Scss","Under Construction"
"35535",1991-04-01,"Apr 1991","Apartment",13264,"Scss","Under Construction"
"35535",1991-04-01,"Apr 1991","All",18998,"Scss","Under Construction"
"35535",1991-05-01,"May 1991","Single",4753,"Scss","Under Construction"
"35535",1991-05-01,"May 1991","Semi-Detached",22,"Scss","Under Construction"
"35535",1991-05-01,"May 1991","Row",1287,"Scss","Under Construction"
"35535",1991-05-01,"May 1991","Apartment",12021,"Scss","Under Construction"
"35535",1991-05-01,"May 1991","All",18083,"Scss","Under Construction"
"35535",1991-06-01,"Jun 1991","Single",5562,"Scss","Under Construction"
"35535",1991-06-01,"Jun 1991","Semi-Detached",42,"Scss","Under Construction"
"35535",1991-06-01,"Jun 1991","Row",1424,"Scss","Under Construction"
"35535",1991-06-01,"Jun 1991","Apartment",11521,"Scss","Under Construction"
"35535",1991-06-01,"Jun 1991","All",18549,"Scss","Under Construction"
"35535",1991-07-01,"Jul 1991","Single",6444,"Scss","Under Construction"
"35535",1991-07-01,"Jul 1991","Semi-Detached",52,"Scss","Under Construction"
"35535",1991-07-01,"Jul 1991","Row",1579,"Scss","Under Construction"
"35535",1991-07-01,"Jul 1991","Apartment",11066,"Scss","Under Construction"
"35535",1991-07-01,"Jul 1991","All",19141,"Scss","Under Construction"
"35535",1991-08-01,"Aug 1991","Single",6916,"Scss","Under Construction"
"35535",1991-08-01,"Aug 1991","Semi-Detached",64,"Scss","Under Construction"
"35535",1991-08-01,"Aug 1991","Row",1494,"Scss","Under Construction"
"35535",1991-08-01,"Aug 1991","Apartment",10744,"Scss","Under Construction"
"35535",1991-08-01,"Aug 1991","All",19218,"Scss","Under Construction"
"35535",1991-09-01,"Sep 1991","Single",6843,"Scss","Under Construction"
"35535",1991-09-01,"Sep 1991","Semi-Detached",130,"Scss","Under Construction"
"35535",1991-09-01,"Sep 1991","Row",1693,"Scss","Under Construction"
"35535",1991-09-01,"Sep 1991","Apartment",10928,"Scss","Under Construction"
"35535",1991-09-01,"Sep 1991","All",19594,"Scss","Under Construction"
"35535",1991-10-01,"Oct 1991","Single",6496,"Scss","Under Construction"
"35535",1991-10-01,"Oct 1991","Semi-Detached",144,"Scss","Under Construction"
"35535",1991-10-01,"Oct 1991","Row",2085,"Scss","Under Construction"
"35535",1991-10-01,"Oct 1991","Apartment",9574,"Scss","Under Construction"
"35535",1991-10-01,"Oct 1991","All",18299,"Scss","Under Construction"
"35535",1991-11-01,"Nov 1991","Single",6017,"Scss","Under Construction"
"35535",1991-11-01,"Nov 1991","Semi-Detached",138,"Scss","Under Construction"
"35535",1991-11-01,"Nov 1991","Row",2182,"Scss","Under Construction"
"35535",1991-11-01,"Nov 1991","Apartment",9879,"Scss","Under Construction"
"35535",1991-11-01,"Nov 1991","All",18216,"Scss","Under Construction"
"35535",1991-12-01,"Dec 1991","Single",5555,"Scss","Under Construction"
"35535",1991-12-01,"Dec 1991","Semi-Detached",128,"Scss","Under Construction"
"35535",1991-12-01,"Dec 1991","Row",2075,"Scss","Under Construction"
"35535",1991-12-01,"Dec 1991","Apartment",9451,"Scss","Under Construction"
"35535",1991-12-01,"Dec 1991","All",17209,"Scss","Under Construction"
"35535",1992-01-01,"Jan 1992","Single",4987,"Scss","Under Construction"
"35535",1992-01-01,"Jan 1992","Semi-Detached",100,"Scss","Under Construction"
"35535",1992-01-01,"Jan 1992","Row",1883,"Scss","Under Construction"
"35535",1992-01-01,"Jan 1992","Apartment",7261,"Scss","Under Construction"
"35535",1992-01-01,"Jan 1992","All",14231,"Scss","Under Construction"
"35535",1992-02-01,"Feb 1992","Single",4542,"Scss","Under Construction"
"35535",1992-02-01,"Feb 1992","Semi-Detached",50,"Scss","Under Construction"
"35535",1992-02-01,"Feb 1992","Row",1499,"Scss","Under Construction"
"35535",1992-02-01,"Feb 1992","Apartment",7569,"Scss","Under Construction"
"35535",1992-02-01,"Feb 1992","All",13660,"Scss","Under Construction"
"35535",1992-03-01,"Mar 1992","Single",4301,"Scss","Under Construction"
"35535",1992-03-01,"Mar 1992","Semi-Detached",54,"Scss","Under Construction"
"35535",1992-03-01,"Mar 1992","Row",1395,"Scss","Under Construction"
"35535",1992-03-01,"Mar 1992","Apartment",8215,"Scss","Under Construction"
"35535",1992-03-01,"Mar 1992","All",13965,"Scss","Under Construction"
"35535",1992-04-01,"Apr 1992","Single",4717,"Scss","Under Construction"
"35535",1992-04-01,"Apr 1992","Semi-Detached",202,"Scss","Under Construction"
"35535",1992-04-01,"Apr 1992","Row",1715,"Scss","Under Construction"
"35535",1992-04-01,"Apr 1992","Apartment",8822,"Scss","Under Construction"
"35535",1992-04-01,"Apr 1992","All",15456,"Scss","Under Construction"
"35535",1992-05-01,"May 1992","Single",5110,"Scss","Under Construction"
"35535",1992-05-01,"May 1992","Semi-Detached",244,"Scss","Under Construction"
"35535",1992-05-01,"May 1992","Row",1614,"Scss","Under Construction"
"35535",1992-05-01,"May 1992","Apartment",9219,"Scss","Under Construction"
"35535",1992-05-01,"May 1992","All",16187,"Scss","Under Construction"
"35535",1992-06-01,"Jun 1992","Single",5040,"Scss","Under Construction"
"35535",1992-06-01,"Jun 1992","Semi-Detached",306,"Scss","Under Construction"
"35535",1992-06-01,"Jun 1992","Row",1659,"Scss","Under Construction"
"35535",1992-06-01,"Jun 1992","Apartment",8939,"Scss","Under Construction"
"35535",1992-06-01,"Jun 1992","All",15944,"Scss","Under Construction"
"35535",1992-07-01,"Jul 1992","Single",5400,"Scss","Under Construction"
"35535",1992-07-01,"Jul 1992","Semi-Detached",472,"Scss","Under Construction"
"35535",1992-07-01,"Jul 1992","Row",1603,"Scss","Under Construction"
"35535",1992-07-01,"Jul 1992","Apartment",10027,"Scss","Under Construction"
"35535",1992-07-01,"Jul 1992","All",17502,"Scss","Under Construction"
"35535",1992-08-01,"Aug 1992","Single",5237,"Scss","Under Construction"
"35535",1992-08-01,"Aug 1992","Semi-Detached",488,"Scss","Under Construction"
"35535",1992-08-01,"Aug 1992","Row",1432,"Scss","Under Construction"
"35535",1992-08-01,"Aug 1992","Apartment",9062,"Scss","Under Construction"
"35535",1992-08-01,"Aug 1992","All",16219,"Scss","Under Construction"
"35535",1992-09-01,"Sep 1992","Single",4769,"Scss","Under Construction"
"35535",1992-09-01,"Sep 1992","Semi-Detached",348,"Scss","Under Construction"
"35535",1992-09-01,"Sep 1992","Row",1539,"Scss","Under Construction"
"35535",1992-09-01,"Sep 1992","Apartment",9659,"Scss","Under Construction"
"35535",1992-09-01,"Sep 1992","All",16315,"Scss","Under Construction"
"35535",1992-10-01,"Oct 1992","Single",4506,"Scss","Under Construction"
"35535",1992-10-01,"Oct 1992","Semi-Detached",294,"Scss","Under Construction"
"35535",1992-10-01,"Oct 1992","Row",1321,"Scss","Under Construction"
"35535",1992-10-01,"Oct 1992","Apartment",9183,"Scss","Under Construction"
"35535",1992-10-01,"Oct 1992","All",15304,"Scss","Under Construction"
"35535",1992-11-01,"Nov 1992","Single",4501,"Scss","Under Construction"
"35535",1992-11-01,"Nov 1992","Semi-Detached",382,"Scss","Under Construction"
