"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35529",1990-01-01,"Jan 1990","Single",309,"Scss","Under Construction"
"35529",1990-01-01,"Jan 1990","Semi-Detached",7,"Scss","Under Construction"
"35529",1990-01-01,"Jan 1990","Row",39,"Scss","Under Construction"
"35529",1990-01-01,"Jan 1990","Apartment",77,"Scss","Under Construction"
"35529",1990-01-01,"Jan 1990","All",432,"Scss","Under Construction"
"35529",1990-02-01,"Feb 1990","Single",276,"Scss","Under Construction"
"35529",1990-02-01,"Feb 1990","Semi-Detached",4,"Scss","Under Construction"
"35529",1990-02-01,"Feb 1990","Row",0,"Scss","Under Construction"
"35529",1990-02-01,"Feb 1990","Apartment",61,"Scss","Under Construction"
"35529",1990-02-01,"Feb 1990","All",341,"Scss","Under Construction"
"35529",1990-03-01,"Mar 1990","Single",235,"Scss","Under Construction"
"35529",1990-03-01,"Mar 1990","Semi-Detached",0,"Scss","Under Construction"
"35529",1990-03-01,"Mar 1990","Row",0,"Scss","Under Construction"
"35529",1990-03-01,"Mar 1990","Apartment",37,"Scss","Under Construction"
"35529",1990-03-01,"Mar 1990","All",272,"Scss","Under Construction"
"35529",1990-04-01,"Apr 1990","Single",213,"Scss","Under Construction"
"35529",1990-04-01,"Apr 1990","Semi-Detached",0,"Scss","Under Construction"
"35529",1990-04-01,"Apr 1990","Row",0,"Scss","Under Construction"
"35529",1990-04-01,"Apr 1990","Apartment",67,"Scss","Under Construction"
"35529",1990-04-01,"Apr 1990","All",280,"Scss","Under Construction"
"35529",1990-05-01,"May 1990","Single",225,"Scss","Under Construction"
"35529",1990-05-01,"May 1990","Semi-Detached",10,"Scss","Under Construction"
"35529",1990-05-01,"May 1990","Row",0,"Scss","Under Construction"
"35529",1990-05-01,"May 1990","Apartment",88,"Scss","Under Construction"
"35529",1990-05-01,"May 1990","All",323,"Scss","Under Construction"
"35529",1990-06-01,"Jun 1990","Single",265,"Scss","Under Construction"
"35529",1990-06-01,"Jun 1990","Semi-Detached",10,"Scss","Under Construction"
"35529",1990-06-01,"Jun 1990","Row",38,"Scss","Under Construction"
"35529",1990-06-01,"Jun 1990","Apartment",88,"Scss","Under Construction"
"35529",1990-06-01,"Jun 1990","All",401,"Scss","Under Construction"
"35529",1990-07-01,"Jul 1990","Single",239,"Scss","Under Construction"
"35529",1990-07-01,"Jul 1990","Semi-Detached",10,"Scss","Under Construction"
"35529",1990-07-01,"Jul 1990","Row",38,"Scss","Under Construction"
"35529",1990-07-01,"Jul 1990","Apartment",109,"Scss","Under Construction"
"35529",1990-07-01,"Jul 1990","All",396,"Scss","Under Construction"
"35529",1990-08-01,"Aug 1990","Single",227,"Scss","Under Construction"
"35529",1990-08-01,"Aug 1990","Semi-Detached",4,"Scss","Under Construction"
"35529",1990-08-01,"Aug 1990","Row",38,"Scss","Under Construction"
"35529",1990-08-01,"Aug 1990","Apartment",109,"Scss","Under Construction"
"35529",1990-08-01,"Aug 1990","All",378,"Scss","Under Construction"
