"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"13328",1990-10-01,"1990 October","Studio",3.1,"Excellent","Rms","Vacancy Rate"
"13328",1990-10-01,"1990 October","1 Bedroom",14.1,"Excellent","Rms","Vacancy Rate"
"13328",1990-10-01,"1990 October","2 Bedroom",4.9,"Very good","Rms","Vacancy Rate"
"13328",1990-10-01,"1990 October","3 Bedroom +",4.7,"Good","Rms","Vacancy Rate"
"13328",1990-10-01,"1990 October","Total",7.5,"Excellent","Rms","Vacancy Rate"
"13328",1991-10-01,"1991 October","Studio",9.5,"Excellent","Rms","Vacancy Rate"
"13328",1991-10-01,"1991 October","1 Bedroom",17.2,"Excellent","Rms","Vacancy Rate"
"13328",1991-10-01,"1991 October","2 Bedroom",11.1,"Excellent","Rms","Vacancy Rate"
"13328",1991-10-01,"1991 October","3 Bedroom +",4.8,"Good","Rms","Vacancy Rate"
"13328",1991-10-01,"1991 October","Total",12.2,"Excellent","Rms","Vacancy Rate"
"13328",1992-10-01,"1992 October","Studio",10.6,"Excellent","Rms","Vacancy Rate"
"13328",1992-10-01,"1992 October","1 Bedroom",15.4,"Excellent","Rms","Vacancy Rate"
"13328",1992-10-01,"1992 October","2 Bedroom",6.4,"Excellent","Rms","Vacancy Rate"
"13328",1992-10-01,"1992 October","3 Bedroom +",8,"Very good","Rms","Vacancy Rate"
"13328",1992-10-01,"1992 October","Total",9.6,"Excellent","Rms","Vacancy Rate"
"13328",1993-10-01,"1993 October","Studio",21.6,"Excellent","Rms","Vacancy Rate"
"13328",1993-10-01,"1993 October","1 Bedroom",22.1,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13328",1993-10-01,"1993 October","2 Bedroom",16.4,"Excellent","Rms","Vacancy Rate"
"13328",1993-10-01,"1993 October","3 Bedroom +",10.4,"Good","Rms","Vacancy Rate"
"13328",1993-10-01,"1993 October","Total",17.9,"Excellent","Rms","Vacancy Rate"
"13328",1994-10-01,"1994 October","Studio",21.8,"Excellent","Rms","Vacancy Rate"
"13328",1994-10-01,"1994 October","1 Bedroom",22.6,"Excellent","Rms","Vacancy Rate"
"13328",1994-10-01,"1994 October","2 Bedroom",13.5,"Excellent","Rms","Vacancy Rate"
"13328",1994-10-01,"1994 October","3 Bedroom +",15.6,"Excellent","Rms","Vacancy Rate"
"13328",1994-10-01,"1994 October","Total",17.1,"Excellent","Rms","Vacancy Rate"
"13328",1995-10-01,"1995 October","Studio",NA,NA,"Rms","Vacancy Rate"
"13328",1995-10-01,"1995 October","1 Bedroom",25.4,"Excellent","Rms","Vacancy Rate"
"13328",1995-10-01,"1995 October","2 Bedroom",13.3,"Excellent","Rms","Vacancy Rate"
"13328",1995-10-01,"1995 October","3 Bedroom +",1.4,"Excellent","Rms","Vacancy Rate"
"13328",1995-10-01,"1995 October","Total",17.5,"Excellent","Rms","Vacancy Rate"
"13328",1996-10-01,"1996 October","Studio",20.3,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13328",1996-10-01,"1996 October","1 Bedroom",20,"Excellent","Rms","Vacancy Rate"
"13328",1996-10-01,"1996 October","2 Bedroom",10,"Excellent","Rms","Vacancy Rate"
"13328",1996-10-01,"1996 October","3 Bedroom +",6.1,"Very good","Rms","Vacancy Rate"
"13328",1996-10-01,"1996 October","Total",13.4,"Excellent","Rms","Vacancy Rate"
"13328",1997-10-01,"1997 October","Studio",13,"Excellent","Rms","Vacancy Rate"
"13328",1997-10-01,"1997 October","1 Bedroom",10.5,"Excellent","Rms","Vacancy Rate"
"13328",1997-10-01,"1997 October","2 Bedroom",10.2,"Excellent","Rms","Vacancy Rate"
"13328",1997-10-01,"1997 October","3 Bedroom +",4.8,"Very good","Rms","Vacancy Rate"
"13328",1997-10-01,"1997 October","Total",10.1,"Excellent","Rms","Vacancy Rate"
"13328",1998-10-01,"1998 October","Studio",16.4,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13328",1998-10-01,"1998 October","1 Bedroom",11.5,"Excellent","Rms","Vacancy Rate"
"13328",1998-10-01,"1998 October","2 Bedroom",10.1,"Excellent","Rms","Vacancy Rate"
"13328",1998-10-01,"1998 October","3 Bedroom +",10.7,"Good","Rms","Vacancy Rate"
"13328",1998-10-01,"1998 October","Total",11.2,"Excellent","Rms","Vacancy Rate"
"13328",1999-10-01,"1999 October","Studio",19.5,"Excellent","Rms","Vacancy Rate"
"13328",1999-10-01,"1999 October","1 Bedroom",15.3,"Excellent","Rms","Vacancy Rate"
"13328",1999-10-01,"1999 October","2 Bedroom",8.8,"Excellent","Rms","Vacancy Rate"
"13328",1999-10-01,"1999 October","3 Bedroom +",4.6,"Excellent","Rms","Vacancy Rate"
"13328",1999-10-01,"1999 October","Total",11.2,"Excellent","Rms","Vacancy Rate"
"13328",2000-10-01,"2000 October","Studio",16.1,"Excellent","Rms","Vacancy Rate"
"13328",2000-10-01,"2000 October","1 Bedroom",6.7,"Excellent","Rms","Vacancy Rate"
"13328",2000-10-01,"2000 October","2 Bedroom",9,"Excellent","Rms","Vacancy Rate"
"13328",2000-10-01,"2000 October","3 Bedroom +",11.2,"Excellent","Rms","Vacancy Rate"
"13328",2000-10-01,"2000 October","Total",9.3,"Excellent","Rms","Vacancy Rate"
"13328",2001-10-01,"2001 October","Studio",21.8,"Excellent","Rms","Vacancy Rate"
"13328",2001-10-01,"2001 October","1 Bedroom",19.4,"Excellent","Rms","Vacancy Rate"
"13328",2001-10-01,"2001 October","2 Bedroom",8.3,"Excellent","Rms","Vacancy Rate"
"13328",2001-10-01,"2001 October","3 Bedroom +",14.4,"Good","Rms","Vacancy Rate"
"13328",2001-10-01,"2001 October","Total",13.4,"Excellent","Rms","Vacancy Rate"
"13328",2002-10-01,"2002 October","Studio",19.2,"Excellent","Rms","Vacancy Rate"
"13328",2002-10-01,"2002 October","1 Bedroom",16.1,"Excellent","Rms","Vacancy Rate"
"13328",2002-10-01,"2002 October","2 Bedroom",10.2,"Excellent","Rms","Vacancy Rate"
"13328",2002-10-01,"2002 October","3 Bedroom +",7,"Very good","Rms","Vacancy Rate"
"13328",2002-10-01,"2002 October","Total",12.6,"Excellent","Rms","Vacancy Rate"
"13328",2003-10-01,"2003 October","Studio",18.5,"Excellent","Rms","Vacancy Rate"
"13328",2003-10-01,"2003 October","1 Bedroom",21.2,"Excellent","Rms","Vacancy Rate"
"13328",2003-10-01,"2003 October","2 Bedroom",11.6,"Excellent","Rms","Vacancy Rate"
"13328",2003-10-01,"2003 October","3 Bedroom +",16.9,"Excellent","Rms","Vacancy Rate"
"13328",2003-10-01,"2003 October","Total",15.5,"Excellent","Rms","Vacancy Rate"
"13328",2004-10-01,"2004 October","Studio",20.8,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13328",2004-10-01,"2004 October","1 Bedroom",15.2,"Excellent","Rms","Vacancy Rate"
"13328",2004-10-01,"2004 October","2 Bedroom",9.9,"Excellent","Rms","Vacancy Rate"
"13328",2004-10-01,"2004 October","3 Bedroom +",7.7,"Very good","Rms","Vacancy Rate"
"13328",2004-10-01,"2004 October","Total",12.4,"Excellent","Rms","Vacancy Rate"
"13328",2005-10-01,"2005 October","Studio",15.8,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13328",2005-10-01,"2005 October","1 Bedroom",8,"Excellent","Rms","Vacancy Rate"
"13328",2005-10-01,"2005 October","2 Bedroom",5.9,"Excellent","Rms","Vacancy Rate"
"13328",2005-10-01,"2005 October","3 Bedroom +",3.7,"Very good","Rms","Vacancy Rate"
"13328",2005-10-01,"2005 October","Total",7.4,"Excellent","Rms","Vacancy Rate"
"13328",2006-10-01,"2006 October","Studio",18.3,"Excellent","Rms","Vacancy Rate"
"13328",2006-10-01,"2006 October","1 Bedroom",7.7,"Excellent","Rms","Vacancy Rate"
