"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"13335",1990-10-01,"1990 October","Studio",13.6,"Good","Rms","Vacancy Rate"
"13335",1990-10-01,"1990 October","1 Bedroom",8.1,"Excellent","Rms","Vacancy Rate"
"13335",1990-10-01,"1990 October","2 Bedroom",9,"Excellent","Rms","Vacancy Rate"
"13335",1990-10-01,"1990 October","3 Bedroom +",5.6,"Very good","Rms","Vacancy Rate"
"13335",1990-10-01,"1990 October","Total",8.7,"Excellent","Rms","Vacancy Rate"
"13335",1991-10-01,"1991 October","Studio",9,"Good","Rms","Vacancy Rate"
"13335",1991-10-01,"1991 October","1 Bedroom",7.8,"Excellent","Rms","Vacancy Rate"
"13335",1991-10-01,"1991 October","2 Bedroom",4.9,"Very good","Rms","Vacancy Rate"
"13335",1991-10-01,"1991 October","3 Bedroom +",5.5,"Good","Rms","Vacancy Rate"
"13335",1991-10-01,"1991 October","Total",6.3,"Excellent","Rms","Vacancy Rate"
"13335",1992-10-01,"1992 October","Studio",4.3,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",1992-10-01,"1992 October","1 Bedroom",9.3,"Very good","Rms","Vacancy Rate"
"13335",1992-10-01,"1992 October","2 Bedroom",4.8,"Very good","Rms","Vacancy Rate"
"13335",1992-10-01,"1992 October","3 Bedroom +",2.8,"Good","Rms","Vacancy Rate"
"13335",1992-10-01,"1992 October","Total",6.4,"Excellent","Rms","Vacancy Rate"
"13335",1993-10-01,"1993 October","Studio",14.6,"Good","Rms","Vacancy Rate"
"13335",1993-10-01,"1993 October","1 Bedroom",7.6,"Very good","Rms","Vacancy Rate"
"13335",1993-10-01,"1993 October","2 Bedroom",4.3,"Very good","Rms","Vacancy Rate"
"13335",1993-10-01,"1993 October","3 Bedroom +",NA,NA,"Rms","Vacancy Rate"
"13335",1993-10-01,"1993 October","Total",6.6,"Very good","Rms","Vacancy Rate"
"13335",1994-10-01,"1994 October","Studio",NA,NA,"Rms","Vacancy Rate"
"13335",1994-10-01,"1994 October","1 Bedroom",12.5,"Excellent","Rms","Vacancy Rate"
"13335",1994-10-01,"1994 October","2 Bedroom",4.9,"Very good","Rms","Vacancy Rate"
"13335",1994-10-01,"1994 October","3 Bedroom +",2.6,"Very good","Rms","Vacancy Rate"
"13335",1994-10-01,"1994 October","Total",7.8,"Excellent","Rms","Vacancy Rate"
"13335",1995-10-01,"1995 October","Studio",16.4,"Excellent","Rms","Vacancy Rate"
"13335",1995-10-01,"1995 October","1 Bedroom",8.8,"Excellent","Rms","Vacancy Rate"
"13335",1995-10-01,"1995 October","2 Bedroom",4.8,"Very good","Rms","Vacancy Rate"
"13335",1995-10-01,"1995 October","3 Bedroom +",8.6,"Good","Rms","Vacancy Rate"
"13335",1995-10-01,"1995 October","Total",7.5,"Excellent","Rms","Vacancy Rate"
"13335",1996-10-01,"1996 October","Studio",12.3,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",1996-10-01,"1996 October","1 Bedroom",11.6,"Excellent","Rms","Vacancy Rate"
"13335",1996-10-01,"1996 October","2 Bedroom",6.5,"Excellent","Rms","Vacancy Rate"
"13335",1996-10-01,"1996 October","3 Bedroom +",7.1,"Good","Rms","Vacancy Rate"
"13335",1996-10-01,"1996 October","Total",8.9,"Excellent","Rms","Vacancy Rate"
"13335",1997-10-01,"1997 October","Studio",25.8,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",1997-10-01,"1997 October","1 Bedroom",9.6,"Excellent","Rms","Vacancy Rate"
"13335",1997-10-01,"1997 October","2 Bedroom",7.5,"Excellent","Rms","Vacancy Rate"
"13335",1997-10-01,"1997 October","3 Bedroom +",4.5,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",1997-10-01,"1997 October","Total",9.4,"Excellent","Rms","Vacancy Rate"
"13335",1998-10-01,"1998 October","Studio",19.7,"Excellent","Rms","Vacancy Rate"
"13335",1998-10-01,"1998 October","1 Bedroom",8.5,"Excellent","Rms","Vacancy Rate"
"13335",1998-10-01,"1998 October","2 Bedroom",7.9,"Excellent","Rms","Vacancy Rate"
"13335",1998-10-01,"1998 October","3 Bedroom +",15.4,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",1998-10-01,"1998 October","Total",9.4,"Excellent","Rms","Vacancy Rate"
"13335",1999-10-01,"1999 October","Studio",14.2,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",1999-10-01,"1999 October","1 Bedroom",10.9,"Excellent","Rms","Vacancy Rate"
"13335",1999-10-01,"1999 October","2 Bedroom",10.4,"Excellent","Rms","Vacancy Rate"
"13335",1999-10-01,"1999 October","3 Bedroom +",4.6,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",1999-10-01,"1999 October","Total",10.4,"Excellent","Rms","Vacancy Rate"
"13335",2000-10-01,"2000 October","Studio",14.5,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",2000-10-01,"2000 October","1 Bedroom",11.4,"Good","Rms","Vacancy Rate"
"13335",2000-10-01,"2000 October","2 Bedroom",7.4,"Very good","Rms","Vacancy Rate"
"13335",2000-10-01,"2000 October","3 Bedroom +",4.8,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",2000-10-01,"2000 October","Total",9.1,"Excellent","Rms","Vacancy Rate"
"13335",2001-10-01,"2001 October","Studio",20.9,"Excellent","Rms","Vacancy Rate"
"13335",2001-10-01,"2001 October","1 Bedroom",9.9,"Very good","Rms","Vacancy Rate"
"13335",2001-10-01,"2001 October","2 Bedroom",7.4,"Excellent","Rms","Vacancy Rate"
"13335",2001-10-01,"2001 October","3 Bedroom +",4.1,"Fair (Use with Caution)","Rms","Vacancy Rate"
"13335",2001-10-01,"2001 October","Total",8.9,"Excellent","Rms","Vacancy Rate"
