"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"48805",1990-01-01,"Jan 1990","Single",94.7,"Scss","Share absorbed at completion"
"48805",1990-01-01,"Jan 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48805",1990-01-01,"Jan 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-01-01,"Jan 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48805",1990-01-01,"Jan 1990","All",94.7,"Scss","Share absorbed at completion"
"48805",1990-02-01,"Feb 1990","Single",75,"Scss","Share absorbed at completion"
"48805",1990-02-01,"Feb 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48805",1990-02-01,"Feb 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-02-01,"Feb 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48805",1990-02-01,"Feb 1990","All",75,"Scss","Share absorbed at completion"
"48805",1990-03-01,"Mar 1990","Single",83.3,"Scss","Share absorbed at completion"
"48805",1990-03-01,"Mar 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"48805",1990-03-01,"Mar 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-03-01,"Mar 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48805",1990-03-01,"Mar 1990","All",87.5,"Scss","Share absorbed at completion"
"48805",1990-04-01,"Apr 1990","Single",92.3,"Scss","Share absorbed at completion"
"48805",1990-04-01,"Apr 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48805",1990-04-01,"Apr 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-04-01,"Apr 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48805",1990-04-01,"Apr 1990","All",92.3,"Scss","Share absorbed at completion"
"48805",1990-05-01,"May 1990","Single",100,"Scss","Share absorbed at completion"
"48805",1990-05-01,"May 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48805",1990-05-01,"May 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-05-01,"May 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48805",1990-05-01,"May 1990","All",100,"Scss","Share absorbed at completion"
"48805",1990-06-01,"Jun 1990","Single",79.2,"Scss","Share absorbed at completion"
"48805",1990-06-01,"Jun 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48805",1990-06-01,"Jun 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-06-01,"Jun 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48805",1990-06-01,"Jun 1990","All",79.2,"Scss","Share absorbed at completion"
"48805",1990-07-01,"Jul 1990","Single",100,"Scss","Share absorbed at completion"
"48805",1990-07-01,"Jul 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48805",1990-07-01,"Jul 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-07-01,"Jul 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48805",1990-07-01,"Jul 1990","All",100,"Scss","Share absorbed at completion"
"48805",1990-08-01,"Aug 1990","Single",75,"Scss","Share absorbed at completion"
"48805",1990-08-01,"Aug 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48805",1990-08-01,"Aug 1990","Row",NA,"Scss","Share absorbed at completion"
"48805",1990-08-01,"Aug 1990","Apartment",NA,"Scss","Share absorbed at completion"
