"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35568",1990-01-01,"Jan 1990","Single",76.9,"Scss","Share absorbed at completion"
"35568",1990-01-01,"Jan 1990","Semi-Detached",50,"Scss","Share absorbed at completion"
"35568",1990-01-01,"Jan 1990","Row",NA,"Scss","Share absorbed at completion"
"35568",1990-01-01,"Jan 1990","Apartment",80,"Scss","Share absorbed at completion"
"35568",1990-01-01,"Jan 1990","All",77.3,"Scss","Share absorbed at completion"
"35568",1990-02-01,"Feb 1990","Single",93.5,"Scss","Share absorbed at completion"
"35568",1990-02-01,"Feb 1990","Semi-Detached",37.5,"Scss","Share absorbed at completion"
"35568",1990-02-01,"Feb 1990","Row",NA,"Scss","Share absorbed at completion"
"35568",1990-02-01,"Feb 1990","Apartment",96.7,"Scss","Share absorbed at completion"
"35568",1990-02-01,"Feb 1990","All",93.7,"Scss","Share absorbed at completion"
"35568",1990-03-01,"Mar 1990","Single",93.6,"Scss","Share absorbed at completion"
"35568",1990-03-01,"Mar 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35568",1990-03-01,"Mar 1990","Row",NA,"Scss","Share absorbed at completion"
"35568",1990-03-01,"Mar 1990","Apartment",NA,"Scss","Share absorbed at completion"
"35568",1990-03-01,"Mar 1990","All",93.6,"Scss","Share absorbed at completion"
"35568",1990-04-01,"Apr 1990","Single",98.7,"Scss","Share absorbed at completion"
"35568",1990-04-01,"Apr 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35568",1990-04-01,"Apr 1990","Row",37.5,"Scss","Share absorbed at completion"
"35568",1990-04-01,"Apr 1990","Apartment",85.4,"Scss","Share absorbed at completion"
"35568",1990-04-01,"Apr 1990","All",84.8,"Scss","Share absorbed at completion"
"35568",1990-05-01,"May 1990","Single",64.9,"Scss","Share absorbed at completion"
"35568",1990-05-01,"May 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"35568",1990-05-01,"May 1990","Row",61.1,"Scss","Share absorbed at completion"
"35568",1990-05-01,"May 1990","Apartment",NA,"Scss","Share absorbed at completion"
"35568",1990-05-01,"May 1990","All",65.7,"Scss","Share absorbed at completion"
"35568",1990-06-01,"Jun 1990","Single",61.5,"Scss","Share absorbed at completion"
"35568",1990-06-01,"Jun 1990","Semi-Detached",50,"Scss","Share absorbed at completion"
"35568",1990-06-01,"Jun 1990","Row",NA,"Scss","Share absorbed at completion"
"35568",1990-06-01,"Jun 1990","Apartment",100,"Scss","Share absorbed at completion"
"35568",1990-06-01,"Jun 1990","All",64.7,"Scss","Share absorbed at completion"
"35568",1990-07-01,"Jul 1990","Single",70.7,"Scss","Share absorbed at completion"
"35568",1990-07-01,"Jul 1990","Semi-Detached",10,"Scss","Share absorbed at completion"
"35568",1990-07-01,"Jul 1990","Row",NA,"Scss","Share absorbed at completion"
"35568",1990-07-01,"Jul 1990","Apartment",88.8,"Scss","Share absorbed at completion"
"35568",1990-07-01,"Jul 1990","All",77.2,"Scss","Share absorbed at completion"
"35568",1990-08-01,"Aug 1990","Single",62.3,"Scss","Share absorbed at completion"
"35568",1990-08-01,"Aug 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35568",1990-08-01,"Aug 1990","Row",NA,"Scss","Share absorbed at completion"
"35568",1990-08-01,"Aug 1990","Apartment",80,"Scss","Share absorbed at completion"
"35568",1990-08-01,"Aug 1990","All",72.1,"Scss","Share absorbed at completion"
"35568",1990-09-01,"Sep 1990","Single",78.1,"Scss","Share absorbed at completion"
"35568",1990-09-01,"Sep 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35568",1990-09-01,"Sep 1990","Row",NA,"Scss","Share absorbed at completion"
"35568",1990-09-01,"Sep 1990","Apartment",NA,"Scss","Share absorbed at completion"
"35568",1990-09-01,"Sep 1990","All",78.1,"Scss","Share absorbed at completion"
"35568",1990-10-01,"Oct 1990","Single",57.9,"Scss","Share absorbed at completion"
"35568",1990-10-01,"Oct 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35568",1990-10-01,"Oct 1990","Row",87.9,"Scss","Share absorbed at completion"
"35568",1990-10-01,"Oct 1990","Apartment",NA,"Scss","Share absorbed at completion"
"35568",1990-10-01,"Oct 1990","All",65.5,"Scss","Share absorbed at completion"
