"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"48810",1990-01-01,"Jan 1990","Single",100,"Scss","Share absorbed at completion"
"48810",1990-01-01,"Jan 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1990-01-01,"Jan 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-01-01,"Jan 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-01-01,"Jan 1990","All",100,"Scss","Share absorbed at completion"
"48810",1990-02-01,"Feb 1990","Single",77.8,"Scss","Share absorbed at completion"
"48810",1990-02-01,"Feb 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1990-02-01,"Feb 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-02-01,"Feb 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-02-01,"Feb 1990","All",77.8,"Scss","Share absorbed at completion"
"48810",1990-03-01,"Mar 1990","Single",93.1,"Scss","Share absorbed at completion"
"48810",1990-03-01,"Mar 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1990-03-01,"Mar 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-03-01,"Mar 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-03-01,"Mar 1990","All",93.1,"Scss","Share absorbed at completion"
"48810",1990-04-01,"Apr 1990","Single",100,"Scss","Share absorbed at completion"
"48810",1990-04-01,"Apr 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1990-04-01,"Apr 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-04-01,"Apr 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-04-01,"Apr 1990","All",100,"Scss","Share absorbed at completion"
"48810",1990-05-01,"May 1990","Single",95.7,"Scss","Share absorbed at completion"
"48810",1990-05-01,"May 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1990-05-01,"May 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-05-01,"May 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-05-01,"May 1990","All",95.7,"Scss","Share absorbed at completion"
"48810",1990-06-01,"Jun 1990","Single",77.3,"Scss","Share absorbed at completion"
"48810",1990-06-01,"Jun 1990","Semi-Detached",75,"Scss","Share absorbed at completion"
"48810",1990-06-01,"Jun 1990","Row",87.5,"Scss","Share absorbed at completion"
"48810",1990-06-01,"Jun 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-06-01,"Jun 1990","All",81,"Scss","Share absorbed at completion"
"48810",1990-07-01,"Jul 1990","Single",94.7,"Scss","Share absorbed at completion"
"48810",1990-07-01,"Jul 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1990-07-01,"Jul 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-07-01,"Jul 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-07-01,"Jul 1990","All",94.7,"Scss","Share absorbed at completion"
"48810",1990-08-01,"Aug 1990","Single",56.7,"Scss","Share absorbed at completion"
"48810",1990-08-01,"Aug 1990","Semi-Detached",50,"Scss","Share absorbed at completion"
"48810",1990-08-01,"Aug 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-08-01,"Aug 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-08-01,"Aug 1990","All",56.3,"Scss","Share absorbed at completion"
"48810",1990-09-01,"Sep 1990","Single",81,"Scss","Share absorbed at completion"
"48810",1990-09-01,"Sep 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"48810",1990-09-01,"Sep 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-09-01,"Sep 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-09-01,"Sep 1990","All",82.6,"Scss","Share absorbed at completion"
"48810",1990-10-01,"Oct 1990","Single",85.2,"Scss","Share absorbed at completion"
"48810",1990-10-01,"Oct 1990","Semi-Detached",25,"Scss","Share absorbed at completion"
"48810",1990-10-01,"Oct 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-10-01,"Oct 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-10-01,"Oct 1990","All",77.4,"Scss","Share absorbed at completion"
"48810",1990-11-01,"Nov 1990","Single",94.1,"Scss","Share absorbed at completion"
"48810",1990-11-01,"Nov 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"48810",1990-11-01,"Nov 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-11-01,"Nov 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-11-01,"Nov 1990","All",94.7,"Scss","Share absorbed at completion"
"48810",1990-12-01,"Dec 1990","Single",91.7,"Scss","Share absorbed at completion"
"48810",1990-12-01,"Dec 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1990-12-01,"Dec 1990","Row",NA,"Scss","Share absorbed at completion"
"48810",1990-12-01,"Dec 1990","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1990-12-01,"Dec 1990","All",91.7,"Scss","Share absorbed at completion"
"48810",1991-01-01,"Jan 1991","Single",100,"Scss","Share absorbed at completion"
"48810",1991-01-01,"Jan 1991","Semi-Detached",50,"Scss","Share absorbed at completion"
"48810",1991-01-01,"Jan 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-01-01,"Jan 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-01-01,"Jan 1991","All",92.9,"Scss","Share absorbed at completion"
"48810",1991-02-01,"Feb 1991","Single",89.5,"Scss","Share absorbed at completion"
"48810",1991-02-01,"Feb 1991","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1991-02-01,"Feb 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-02-01,"Feb 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-02-01,"Feb 1991","All",89.5,"Scss","Share absorbed at completion"
"48810",1991-03-01,"Mar 1991","Single",66.7,"Scss","Share absorbed at completion"
"48810",1991-03-01,"Mar 1991","Semi-Detached",0,"Scss","Share absorbed at completion"
"48810",1991-03-01,"Mar 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-03-01,"Mar 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-03-01,"Mar 1991","All",50,"Scss","Share absorbed at completion"
"48810",1991-04-01,"Apr 1991","Single",70.6,"Scss","Share absorbed at completion"
"48810",1991-04-01,"Apr 1991","Semi-Detached",50,"Scss","Share absorbed at completion"
"48810",1991-04-01,"Apr 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-04-01,"Apr 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-04-01,"Apr 1991","All",66.7,"Scss","Share absorbed at completion"
"48810",1991-05-01,"May 1991","Single",87.5,"Scss","Share absorbed at completion"
"48810",1991-05-01,"May 1991","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1991-05-01,"May 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-05-01,"May 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-05-01,"May 1991","All",87.5,"Scss","Share absorbed at completion"
"48810",1991-06-01,"Jun 1991","Single",85.7,"Scss","Share absorbed at completion"
"48810",1991-06-01,"Jun 1991","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1991-06-01,"Jun 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-06-01,"Jun 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-06-01,"Jun 1991","All",85.7,"Scss","Share absorbed at completion"
"48810",1991-07-01,"Jul 1991","Single",46.2,"Scss","Share absorbed at completion"
"48810",1991-07-01,"Jul 1991","Semi-Detached",NA,"Scss","Share absorbed at completion"
"48810",1991-07-01,"Jul 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-07-01,"Jul 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-07-01,"Jul 1991","All",46.2,"Scss","Share absorbed at completion"
"48810",1991-08-01,"Aug 1991","Single",82.4,"Scss","Share absorbed at completion"
"48810",1991-08-01,"Aug 1991","Semi-Detached",100,"Scss","Share absorbed at completion"
"48810",1991-08-01,"Aug 1991","Row",NA,"Scss","Share absorbed at completion"
"48810",1991-08-01,"Aug 1991","Apartment",NA,"Scss","Share absorbed at completion"
"48810",1991-08-01,"Aug 1991","All",85.7,"Scss","Share absorbed at completion"
