"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59932",1990-01-01,"Jan 1990","Single",88,"Scss","Share absorbed at completion"
"59932",1990-01-01,"Jan 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"59932",1990-01-01,"Jan 1990","Row",100,"Scss","Share absorbed at completion"
"59932",1990-01-01,"Jan 1990","Apartment",78,"Scss","Share absorbed at completion"
"59932",1990-01-01,"Jan 1990","All",84.7,"Scss","Share absorbed at completion"
"59932",1990-02-01,"Feb 1990","Single",84.5,"Scss","Share absorbed at completion"
"59932",1990-02-01,"Feb 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"59932",1990-02-01,"Feb 1990","Row",100,"Scss","Share absorbed at completion"
"59932",1990-02-01,"Feb 1990","Apartment",53,"Scss","Share absorbed at completion"
"59932",1990-02-01,"Feb 1990","All",71.6,"Scss","Share absorbed at completion"
"59932",1990-03-01,"Mar 1990","Single",82,"Scss","Share absorbed at completion"
"59932",1990-03-01,"Mar 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"59932",1990-03-01,"Mar 1990","Row",83.3,"Scss","Share absorbed at completion"
"59932",1990-03-01,"Mar 1990","Apartment",NA,"Scss","Share absorbed at completion"
"59932",1990-03-01,"Mar 1990","All",82.3,"Scss","Share absorbed at completion"
"59932",1990-04-01,"Apr 1990","Single",69.1,"Scss","Share absorbed at completion"
"59932",1990-04-01,"Apr 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"59932",1990-04-01,"Apr 1990","Row",78.9,"Scss","Share absorbed at completion"
"59932",1990-04-01,"Apr 1990","Apartment",100,"Scss","Share absorbed at completion"
"59932",1990-04-01,"Apr 1990","All",73.1,"Scss","Share absorbed at completion"
"59932",1990-05-01,"May 1990","Single",73.6,"Scss","Share absorbed at completion"
"59932",1990-05-01,"May 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"59932",1990-05-01,"May 1990","Row",89.5,"Scss","Share absorbed at completion"
"59932",1990-05-01,"May 1990","Apartment",NA,"Scss","Share absorbed at completion"
"59932",1990-05-01,"May 1990","All",78.8,"Scss","Share absorbed at completion"
"59932",1990-06-01,"Jun 1990","Single",72.1,"Scss","Share absorbed at completion"
"59932",1990-06-01,"Jun 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"59932",1990-06-01,"Jun 1990","Row",NA,"Scss","Share absorbed at completion"
"59932",1990-06-01,"Jun 1990","Apartment",NA,"Scss","Share absorbed at completion"
"59932",1990-06-01,"Jun 1990","All",72.6,"Scss","Share absorbed at completion"
"59932",1990-07-01,"Jul 1990","Single",67.6,"Scss","Share absorbed at completion"
"59932",1990-07-01,"Jul 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"59932",1990-07-01,"Jul 1990","Row",NA,"Scss","Share absorbed at completion"
"59932",1990-07-01,"Jul 1990","Apartment",81.3,"Scss","Share absorbed at completion"
"59932",1990-07-01,"Jul 1990","All",71.9,"Scss","Share absorbed at completion"
"59932",1990-08-01,"Aug 1990","Single",64.6,"Scss","Share absorbed at completion"
"59932",1990-08-01,"Aug 1990","Semi-Detached",NA,"Scss","Share absorbed at completion"
"59932",1990-08-01,"Aug 1990","Row",87.5,"Scss","Share absorbed at completion"
"59932",1990-08-01,"Aug 1990","Apartment",NA,"Scss","Share absorbed at completion"
"59932",1990-08-01,"Aug 1990","All",68.4,"Scss","Share absorbed at completion"
"59932",1990-09-01,"Sep 1990","Single",75.5,"Scss","Share absorbed at completion"
"59932",1990-09-01,"Sep 1990","Semi-Detached",50,"Scss","Share absorbed at completion"
"59932",1990-09-01,"Sep 1990","Row",63.6,"Scss","Share absorbed at completion"
"59932",1990-09-01,"Sep 1990","Apartment",33.3,"Scss","Share absorbed at completion"
"59932",1990-09-01,"Sep 1990","All",62.2,"Scss","Share absorbed at completion"
"59932",1990-10-01,"Oct 1990","Single",83.3,"Scss","Share absorbed at completion"
"59932",1990-10-01,"Oct 1990","Semi-Detached",100,"Scss","Share absorbed at completion"
"59932",1990-10-01,"Oct 1990","Row",60,"Scss","Share absorbed at completion"
"59932",1990-10-01,"Oct 1990","Apartment",31.3,"Scss","Share absorbed at completion"
"59932",1990-10-01,"Oct 1990","All",68.6,"Scss","Share absorbed at completion"
"59932",1990-11-01,"Nov 1990","Single",71.2,"Scss","Share absorbed at completion"
