"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59955",2006-07-01,"2006","65 - 74",55,"Census","Mobility 1 of 65 and over"
"59955",2006-07-01,"2006","75 - 84",15,"Census","Mobility 1 of 65 and over"
"59955",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"59955",2006-07-01,"2006","Total 65+",65,"Census","Mobility 1 of 65 and over"
"59955",2006-07-01,"2006","Total",835,"Census","Mobility 1 of 65 and over"
"59955",2011-07-01,"2011","65 - 74",25,"Census","Mobility 1 of 65 and over"
"59955",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"59955",2011-07-01,"2011","85+",20,"Census","Mobility 1 of 65 and over"
"59955",2011-07-01,"2011","Total 65+",60,"Census","Mobility 1 of 65 and over"
"59955",2011-07-01,"2011","Total",775,"Census","Mobility 1 of 65 and over"
"59955",2016-07-01,"2016","65 - 74",35,"Census","Mobility 1 of 65 and over"
"59955",2016-07-01,"2016","75 - 84",30,"Census","Mobility 1 of 65 and over"
"59955",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"59955",2016-07-01,"2016","Total 65+",75,"Census","Mobility 1 of 65 and over"
"59955",2016-07-01,"2016","Total",705,"Census","Mobility 1 of 65 and over"
"59955",2021-07-01,"2021","65 - 74",25,"Census","Mobility 1 of 65 and over"
"59955",2021-07-01,"2021","75 - 84",10,"Census","Mobility 1 of 65 and over"
"59955",2021-07-01,"2021","85+",10,"Census","Mobility 1 of 65 and over"
"59955",2021-07-01,"2021","Total 65+",40,"Census","Mobility 1 of 65 and over"
"59955",2021-07-01,"2021","Total",640,"Census","Mobility 1 of 65 and over"
