"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24421",2006-07-01,"2006","65 - 74",1570,"Census","Mobility 1 of 65 and over"
"24421",2006-07-01,"2006","75 - 84",1175,"Census","Mobility 1 of 65 and over"
"24421",2006-07-01,"2006","85+",340,"Census","Mobility 1 of 65 and over"
"24421",2006-07-01,"2006","Total 65+",3085,"Census","Mobility 1 of 65 and over"
"24421",2006-07-01,"2006","Total",38895,"Census","Mobility 1 of 65 and over"
"24421",2011-07-01,"2011","65 - 74",1900,"Census","Mobility 1 of 65 and over"
"24421",2011-07-01,"2011","75 - 84",1270,"Census","Mobility 1 of 65 and over"
"24421",2011-07-01,"2011","85+",440,"Census","Mobility 1 of 65 and over"
"24421",2011-07-01,"2011","Total 65+",3615,"Census","Mobility 1 of 65 and over"
"24421",2011-07-01,"2011","Total",41925,"Census","Mobility 1 of 65 and over"
"24421",2016-07-01,"2016","65 - 74",2585,"Census","Mobility 1 of 65 and over"
"24421",2016-07-01,"2016","75 - 84",1210,"Census","Mobility 1 of 65 and over"
"24421",2016-07-01,"2016","85+",495,"Census","Mobility 1 of 65 and over"
"24421",2016-07-01,"2016","Total 65+",4280,"Census","Mobility 1 of 65 and over"
"24421",2016-07-01,"2016","Total",42455,"Census","Mobility 1 of 65 and over"
"24421",2021-07-01,"2021","65 - 74",3820,"Census","Mobility 1 of 65 and over"
"24421",2021-07-01,"2021","75 - 84",1835,"Census","Mobility 1 of 65 and over"
"24421",2021-07-01,"2021","85+",505,"Census","Mobility 1 of 65 and over"
"24421",2021-07-01,"2021","Total 65+",6160,"Census","Mobility 1 of 65 and over"
"24421",2021-07-01,"2021","Total",51155,"Census","Mobility 1 of 65 and over"
