"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24442",2006-07-01,"2006","65 - 74",440,"Census","Mobility 1 of 65 and over"
"24442",2006-07-01,"2006","75 - 84",345,"Census","Mobility 1 of 65 and over"
"24442",2006-07-01,"2006","85+",45,"Census","Mobility 1 of 65 and over"
"24442",2006-07-01,"2006","Total 65+",835,"Census","Mobility 1 of 65 and over"
"24442",2006-07-01,"2006","Total",8475,"Census","Mobility 1 of 65 and over"
"24442",2011-07-01,"2011","65 - 74",425,"Census","Mobility 1 of 65 and over"
"24442",2011-07-01,"2011","75 - 84",195,"Census","Mobility 1 of 65 and over"
"24442",2011-07-01,"2011","85+",105,"Census","Mobility 1 of 65 and over"
"24442",2011-07-01,"2011","Total 65+",720,"Census","Mobility 1 of 65 and over"
"24442",2011-07-01,"2011","Total",8505,"Census","Mobility 1 of 65 and over"
"24442",2016-07-01,"2016","65 - 74",710,"Census","Mobility 1 of 65 and over"
"24442",2016-07-01,"2016","75 - 84",270,"Census","Mobility 1 of 65 and over"
"24442",2016-07-01,"2016","85+",60,"Census","Mobility 1 of 65 and over"
"24442",2016-07-01,"2016","Total 65+",1040,"Census","Mobility 1 of 65 and over"
"24442",2016-07-01,"2016","Total",9285,"Census","Mobility 1 of 65 and over"
"24442",2021-07-01,"2021","65 - 74",945,"Census","Mobility 1 of 65 and over"
"24442",2021-07-01,"2021","75 - 84",390,"Census","Mobility 1 of 65 and over"
"24442",2021-07-01,"2021","85+",70,"Census","Mobility 1 of 65 and over"
"24442",2021-07-01,"2021","Total 65+",1410,"Census","Mobility 1 of 65 and over"
"24442",2021-07-01,"2021","Total",9305,"Census","Mobility 1 of 65 and over"
