"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47710",2006-07-01,"2006","65 - 74",70,"Census","Mobility 1 of 65 and over"
"47710",2006-07-01,"2006","75 - 84",45,"Census","Mobility 1 of 65 and over"
"47710",2006-07-01,"2006","85+",40,"Census","Mobility 1 of 65 and over"
"47710",2006-07-01,"2006","Total 65+",150,"Census","Mobility 1 of 65 and over"
"47710",2006-07-01,"2006","Total",960,"Census","Mobility 1 of 65 and over"
"47710",2011-07-01,"2011","65 - 74",25,"Census","Mobility 1 of 65 and over"
"47710",2011-07-01,"2011","75 - 84",35,"Census","Mobility 1 of 65 and over"
"47710",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"47710",2011-07-01,"2011","Total 65+",80,"Census","Mobility 1 of 65 and over"
"47710",2011-07-01,"2011","Total",955,"Census","Mobility 1 of 65 and over"
"47710",2016-07-01,"2016","65 - 74",60,"Census","Mobility 1 of 65 and over"
"47710",2016-07-01,"2016","75 - 84",45,"Census","Mobility 1 of 65 and over"
"47710",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"47710",2016-07-01,"2016","Total 65+",110,"Census","Mobility 1 of 65 and over"
"47710",2016-07-01,"2016","Total",1040,"Census","Mobility 1 of 65 and over"
"47710",2021-07-01,"2021","65 - 74",50,"Census","Mobility 1 of 65 and over"
"47710",2021-07-01,"2021","75 - 84",30,"Census","Mobility 1 of 65 and over"
"47710",2021-07-01,"2021","85+",10,"Census","Mobility 1 of 65 and over"
"47710",2021-07-01,"2021","Total 65+",85,"Census","Mobility 1 of 65 and over"
"47710",2021-07-01,"2021","Total",925,"Census","Mobility 1 of 65 and over"
