"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24456",2006-07-01,"2006","65 - 74",175,"Census","Mobility 1 of 65 and over"
"24456",2006-07-01,"2006","75 - 84",145,"Census","Mobility 1 of 65 and over"
"24456",2006-07-01,"2006","85+",50,"Census","Mobility 1 of 65 and over"
"24456",2006-07-01,"2006","Total 65+",365,"Census","Mobility 1 of 65 and over"
"24456",2006-07-01,"2006","Total",2670,"Census","Mobility 1 of 65 and over"
"24456",2011-07-01,"2011","65 - 74",300,"Census","Mobility 1 of 65 and over"
"24456",2011-07-01,"2011","75 - 84",80,"Census","Mobility 1 of 65 and over"
"24456",2011-07-01,"2011","85+",15,"Census","Mobility 1 of 65 and over"
"24456",2011-07-01,"2011","Total 65+",395,"Census","Mobility 1 of 65 and over"
"24456",2011-07-01,"2011","Total",2655,"Census","Mobility 1 of 65 and over"
"24456",2016-07-01,"2016","65 - 74",245,"Census","Mobility 1 of 65 and over"
"24456",2016-07-01,"2016","75 - 84",105,"Census","Mobility 1 of 65 and over"
"24456",2016-07-01,"2016","85+",25,"Census","Mobility 1 of 65 and over"
"24456",2016-07-01,"2016","Total 65+",380,"Census","Mobility 1 of 65 and over"
"24456",2016-07-01,"2016","Total",2705,"Census","Mobility 1 of 65 and over"
"24456",2021-07-01,"2021","65 - 74",390,"Census","Mobility 1 of 65 and over"
"24456",2021-07-01,"2021","75 - 84",275,"Census","Mobility 1 of 65 and over"
"24456",2021-07-01,"2021","85+",55,"Census","Mobility 1 of 65 and over"
"24456",2021-07-01,"2021","Total 65+",720,"Census","Mobility 1 of 65 and over"
"24456",2021-07-01,"2021","Total",3125,"Census","Mobility 1 of 65 and over"
