"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46605",2016-07-01,"2016","65 - 74",60,"Census","Mobility 1 of 65 and over"
"46605",2016-07-01,"2016","75 - 84",65,"Census","Mobility 1 of 65 and over"
"46605",2016-07-01,"2016","85+",15,"Census","Mobility 1 of 65 and over"
"46605",2016-07-01,"2016","Total 65+",140,"Census","Mobility 1 of 65 and over"
"46605",2016-07-01,"2016","Total",1030,"Census","Mobility 1 of 65 and over"
"46605",2021-07-01,"2021","65 - 74",70,"Census","Mobility 1 of 65 and over"
"46605",2021-07-01,"2021","75 - 84",95,"Census","Mobility 1 of 65 and over"
"46605",2021-07-01,"2021","85+",20,"Census","Mobility 1 of 65 and over"
"46605",2021-07-01,"2021","Total 65+",185,"Census","Mobility 1 of 65 and over"
"46605",2021-07-01,"2021","Total",1265,"Census","Mobility 1 of 65 and over"
