"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59965",2006-07-01,"2006","65 - 74",40,"Census","Mobility 1 of 65 and over"
"59965",2006-07-01,"2006","75 - 84",45,"Census","Mobility 1 of 65 and over"
"59965",2006-07-01,"2006","85+",0,"Census","Mobility 1 of 65 and over"
"59965",2006-07-01,"2006","Total 65+",85,"Census","Mobility 1 of 65 and over"
"59965",2006-07-01,"2006","Total",975,"Census","Mobility 1 of 65 and over"
"59965",2011-07-01,"2011","65 - 74",25,"Census","Mobility 1 of 65 and over"
"59965",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"59965",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"59965",2011-07-01,"2011","Total 65+",45,"Census","Mobility 1 of 65 and over"
"59965",2011-07-01,"2011","Total",920,"Census","Mobility 1 of 65 and over"
"59965",2016-07-01,"2016","65 - 74",15,"Census","Mobility 1 of 65 and over"
"59965",2016-07-01,"2016","75 - 84",0,"Census","Mobility 1 of 65 and over"
"59965",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"59965",2016-07-01,"2016","Total 65+",20,"Census","Mobility 1 of 65 and over"
"59965",2016-07-01,"2016","Total",830,"Census","Mobility 1 of 65 and over"
"59965",2021-07-01,"2021","65 - 74",40,"Census","Mobility 1 of 65 and over"
"59965",2021-07-01,"2021","75 - 84",30,"Census","Mobility 1 of 65 and over"
"59965",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"59965",2021-07-01,"2021","Total 65+",65,"Census","Mobility 1 of 65 and over"
"59965",2021-07-01,"2021","Total",915,"Census","Mobility 1 of 65 and over"
