"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35543",2006-07-01,"2006","65 - 74",300,"Census","Mobility 1 of 65 and over"
"35543",2006-07-01,"2006","75 - 84",265,"Census","Mobility 1 of 65 and over"
"35543",2006-07-01,"2006","85+",35,"Census","Mobility 1 of 65 and over"
"35543",2006-07-01,"2006","Total 65+",600,"Census","Mobility 1 of 65 and over"
"35543",2006-07-01,"2006","Total",6185,"Census","Mobility 1 of 65 and over"
"35543",2011-07-01,"2011","65 - 74",385,"Census","Mobility 1 of 65 and over"
"35543",2011-07-01,"2011","75 - 84",160,"Census","Mobility 1 of 65 and over"
"35543",2011-07-01,"2011","85+",85,"Census","Mobility 1 of 65 and over"
"35543",2011-07-01,"2011","Total 65+",630,"Census","Mobility 1 of 65 and over"
"35543",2011-07-01,"2011","Total",5500,"Census","Mobility 1 of 65 and over"
"35543",2016-07-01,"2016","65 - 74",440,"Census","Mobility 1 of 65 and over"
"35543",2016-07-01,"2016","75 - 84",185,"Census","Mobility 1 of 65 and over"
"35543",2016-07-01,"2016","85+",35,"Census","Mobility 1 of 65 and over"
"35543",2016-07-01,"2016","Total 65+",665,"Census","Mobility 1 of 65 and over"
"35543",2016-07-01,"2016","Total",6025,"Census","Mobility 1 of 65 and over"
"35543",2021-07-01,"2021","65 - 74",380,"Census","Mobility 1 of 65 and over"
"35543",2021-07-01,"2021","75 - 84",135,"Census","Mobility 1 of 65 and over"
"35543",2021-07-01,"2021","85+",55,"Census","Mobility 1 of 65 and over"
"35543",2021-07-01,"2021","Total 65+",570,"Census","Mobility 1 of 65 and over"
"35543",2021-07-01,"2021","Total",5755,"Census","Mobility 1 of 65 and over"
