"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59940",2006-07-01,"2006","65 - 74",115,"Census","Mobility 1 of 65 and over"
"59940",2006-07-01,"2006","75 - 84",55,"Census","Mobility 1 of 65 and over"
"59940",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"59940",2006-07-01,"2006","Total 65+",185,"Census","Mobility 1 of 65 and over"
"59940",2006-07-01,"2006","Total",1485,"Census","Mobility 1 of 65 and over"
"59940",2011-07-01,"2011","65 - 74",100,"Census","Mobility 1 of 65 and over"
"59940",2011-07-01,"2011","75 - 84",40,"Census","Mobility 1 of 65 and over"
"59940",2011-07-01,"2011","85+",15,"Census","Mobility 1 of 65 and over"
"59940",2011-07-01,"2011","Total 65+",155,"Census","Mobility 1 of 65 and over"
"59940",2011-07-01,"2011","Total",1625,"Census","Mobility 1 of 65 and over"
"59940",2016-07-01,"2016","65 - 74",155,"Census","Mobility 1 of 65 and over"
"59940",2016-07-01,"2016","75 - 84",60,"Census","Mobility 1 of 65 and over"
"59940",2016-07-01,"2016","85+",15,"Census","Mobility 1 of 65 and over"
"59940",2016-07-01,"2016","Total 65+",230,"Census","Mobility 1 of 65 and over"
"59940",2016-07-01,"2016","Total",1400,"Census","Mobility 1 of 65 and over"
"59940",2021-07-01,"2021","65 - 74",135,"Census","Mobility 1 of 65 and over"
"59940",2021-07-01,"2021","75 - 84",75,"Census","Mobility 1 of 65 and over"
"59940",2021-07-01,"2021","85+",20,"Census","Mobility 1 of 65 and over"
"59940",2021-07-01,"2021","Total 65+",230,"Census","Mobility 1 of 65 and over"
"59940",2021-07-01,"2021","Total",1365,"Census","Mobility 1 of 65 and over"
