"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48806",2006-07-01,"2006","65 - 74",35,"Census","Mobility 1 of 65 and over"
"48806",2006-07-01,"2006","75 - 84",45,"Census","Mobility 1 of 65 and over"
"48806",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"48806",2006-07-01,"2006","Total 65+",95,"Census","Mobility 1 of 65 and over"
"48806",2006-07-01,"2006","Total",1370,"Census","Mobility 1 of 65 and over"
"48806",2011-07-01,"2011","65 - 74",0,"Census","Mobility 1 of 65 and over"
"48806",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"48806",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"48806",2011-07-01,"2011","Total 65+",0,"Census","Mobility 1 of 65 and over"
"48806",2011-07-01,"2011","Total",960,"Census","Mobility 1 of 65 and over"
"48806",2016-07-01,"2016","65 - 74",40,"Census","Mobility 1 of 65 and over"
"48806",2016-07-01,"2016","75 - 84",0,"Census","Mobility 1 of 65 and over"
"48806",2016-07-01,"2016","85+",10,"Census","Mobility 1 of 65 and over"
"48806",2016-07-01,"2016","Total 65+",50,"Census","Mobility 1 of 65 and over"
"48806",2016-07-01,"2016","Total",1070,"Census","Mobility 1 of 65 and over"
"48806",2021-07-01,"2021","65 - 74",25,"Census","Mobility 1 of 65 and over"
"48806",2021-07-01,"2021","75 - 84",15,"Census","Mobility 1 of 65 and over"
"48806",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"48806",2021-07-01,"2021","Total 65+",50,"Census","Mobility 1 of 65 and over"
"48806",2021-07-01,"2021","Total",655,"Census","Mobility 1 of 65 and over"
