"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24468",2006-07-01,"2006","65 - 74",35,"Census","Mobility 1 of 65 and over"
"24468",2006-07-01,"2006","75 - 84",40,"Census","Mobility 1 of 65 and over"
"24468",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"24468",2006-07-01,"2006","Total 65+",85,"Census","Mobility 1 of 65 and over"
"24468",2006-07-01,"2006","Total",705,"Census","Mobility 1 of 65 and over"
"24468",2011-07-01,"2011","65 - 74",35,"Census","Mobility 1 of 65 and over"
"24468",2011-07-01,"2011","75 - 84",45,"Census","Mobility 1 of 65 and over"
"24468",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"24468",2011-07-01,"2011","Total 65+",80,"Census","Mobility 1 of 65 and over"
"24468",2011-07-01,"2011","Total",885,"Census","Mobility 1 of 65 and over"
"24468",2016-07-01,"2016","65 - 74",95,"Census","Mobility 1 of 65 and over"
"24468",2016-07-01,"2016","75 - 84",35,"Census","Mobility 1 of 65 and over"
"24468",2016-07-01,"2016","85+",10,"Census","Mobility 1 of 65 and over"
"24468",2016-07-01,"2016","Total 65+",140,"Census","Mobility 1 of 65 and over"
"24468",2016-07-01,"2016","Total",810,"Census","Mobility 1 of 65 and over"
"24468",2021-07-01,"2021","65 - 74",120,"Census","Mobility 1 of 65 and over"
"24468",2021-07-01,"2021","75 - 84",40,"Census","Mobility 1 of 65 and over"
"24468",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"24468",2021-07-01,"2021","Total 65+",160,"Census","Mobility 1 of 65 and over"
"24468",2021-07-01,"2021","Total",930,"Census","Mobility 1 of 65 and over"
