"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35516",2006-07-01,"2006","65 - 74",15,"Census","Mobility 1 of 65 and over"
"35516",2006-07-01,"2006","75 - 84",0,"Census","Mobility 1 of 65 and over"
"35516",2006-07-01,"2006","85+",0,"Census","Mobility 1 of 65 and over"
"35516",2006-07-01,"2006","Total 65+",15,"Census","Mobility 1 of 65 and over"
"35516",2006-07-01,"2006","Total",1065,"Census","Mobility 1 of 65 and over"
"35516",2011-07-01,"2011","65 - 74",0,"Census","Mobility 1 of 65 and over"
"35516",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"35516",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35516",2011-07-01,"2011","Total 65+",0,"Census","Mobility 1 of 65 and over"
"35516",2011-07-01,"2011","Total",905,"Census","Mobility 1 of 65 and over"
"35516",2016-07-01,"2016","65 - 74",10,"Census","Mobility 1 of 65 and over"
"35516",2016-07-01,"2016","75 - 84",15,"Census","Mobility 1 of 65 and over"
"35516",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"35516",2016-07-01,"2016","Total 65+",30,"Census","Mobility 1 of 65 and over"
"35516",2016-07-01,"2016","Total",1005,"Census","Mobility 1 of 65 and over"
"35516",2021-07-01,"2021","65 - 74",35,"Census","Mobility 1 of 65 and over"
"35516",2021-07-01,"2021","75 - 84",20,"Census","Mobility 1 of 65 and over"
"35516",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"35516",2021-07-01,"2021","Total 65+",55,"Census","Mobility 1 of 65 and over"
"35516",2021-07-01,"2021","Total",1045,"Census","Mobility 1 of 65 and over"
