"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35512",2006-07-01,"2006","65 - 74",85,"Census","Mobility 1 of 65 and over"
"35512",2006-07-01,"2006","75 - 84",50,"Census","Mobility 1 of 65 and over"
"35512",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"35512",2006-07-01,"2006","Total 65+",145,"Census","Mobility 1 of 65 and over"
"35512",2006-07-01,"2006","Total",1840,"Census","Mobility 1 of 65 and over"
"35512",2011-07-01,"2011","65 - 74",175,"Census","Mobility 1 of 65 and over"
"35512",2011-07-01,"2011","75 - 84",55,"Census","Mobility 1 of 65 and over"
"35512",2011-07-01,"2011","85+",45,"Census","Mobility 1 of 65 and over"
"35512",2011-07-01,"2011","Total 65+",280,"Census","Mobility 1 of 65 and over"
"35512",2011-07-01,"2011","Total",1775,"Census","Mobility 1 of 65 and over"
"35512",2016-07-01,"2016","65 - 74",195,"Census","Mobility 1 of 65 and over"
"35512",2016-07-01,"2016","75 - 84",110,"Census","Mobility 1 of 65 and over"
"35512",2016-07-01,"2016","85+",35,"Census","Mobility 1 of 65 and over"
"35512",2016-07-01,"2016","Total 65+",340,"Census","Mobility 1 of 65 and over"
"35512",2016-07-01,"2016","Total",1905,"Census","Mobility 1 of 65 and over"
"35512",2021-07-01,"2021","65 - 74",200,"Census","Mobility 1 of 65 and over"
"35512",2021-07-01,"2021","75 - 84",75,"Census","Mobility 1 of 65 and over"
"35512",2021-07-01,"2021","85+",30,"Census","Mobility 1 of 65 and over"
"35512",2021-07-01,"2021","Total 65+",305,"Census","Mobility 1 of 65 and over"
"35512",2021-07-01,"2021","Total",1520,"Census","Mobility 1 of 65 and over"
