"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35515",2006-07-01,"2006","65 - 74",95,"Census","Mobility 1 of 65 and over"
"35515",2006-07-01,"2006","75 - 84",45,"Census","Mobility 1 of 65 and over"
"35515",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"35515",2006-07-01,"2006","Total 65+",145,"Census","Mobility 1 of 65 and over"
"35515",2006-07-01,"2006","Total",1215,"Census","Mobility 1 of 65 and over"
"35515",2011-07-01,"2011","65 - 74",60,"Census","Mobility 1 of 65 and over"
"35515",2011-07-01,"2011","75 - 84",30,"Census","Mobility 1 of 65 and over"
"35515",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35515",2011-07-01,"2011","Total 65+",90,"Census","Mobility 1 of 65 and over"
"35515",2011-07-01,"2011","Total",1245,"Census","Mobility 1 of 65 and over"
"35515",2016-07-01,"2016","65 - 74",90,"Census","Mobility 1 of 65 and over"
"35515",2016-07-01,"2016","75 - 84",35,"Census","Mobility 1 of 65 and over"
"35515",2016-07-01,"2016","85+",10,"Census","Mobility 1 of 65 and over"
"35515",2016-07-01,"2016","Total 65+",135,"Census","Mobility 1 of 65 and over"
"35515",2016-07-01,"2016","Total",1115,"Census","Mobility 1 of 65 and over"
"35515",2021-07-01,"2021","65 - 74",120,"Census","Mobility 1 of 65 and over"
"35515",2021-07-01,"2021","75 - 84",55,"Census","Mobility 1 of 65 and over"
"35515",2021-07-01,"2021","85+",10,"Census","Mobility 1 of 65 and over"
"35515",2021-07-01,"2021","Total 65+",185,"Census","Mobility 1 of 65 and over"
"35515",2021-07-01,"2021","Total",1210,"Census","Mobility 1 of 65 and over"
