"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12225",2006-07-01,"2006","65 - 74",205,"Census","Mobility 1 of 65 and over"
"12225",2006-07-01,"2006","75 - 84",95,"Census","Mobility 1 of 65 and over"
"12225",2006-07-01,"2006","85+",40,"Census","Mobility 1 of 65 and over"
"12225",2006-07-01,"2006","Total 65+",340,"Census","Mobility 1 of 65 and over"
"12225",2006-07-01,"2006","Total",3475,"Census","Mobility 1 of 65 and over"
"12225",2011-07-01,"2011","65 - 74",325,"Census","Mobility 1 of 65 and over"
"12225",2011-07-01,"2011","75 - 84",100,"Census","Mobility 1 of 65 and over"
"12225",2011-07-01,"2011","85+",20,"Census","Mobility 1 of 65 and over"
"12225",2011-07-01,"2011","Total 65+",445,"Census","Mobility 1 of 65 and over"
"12225",2011-07-01,"2011","Total",2635,"Census","Mobility 1 of 65 and over"
"12225",2016-07-01,"2016","65 - 74",220,"Census","Mobility 1 of 65 and over"
"12225",2016-07-01,"2016","75 - 84",150,"Census","Mobility 1 of 65 and over"
"12225",2016-07-01,"2016","85+",50,"Census","Mobility 1 of 65 and over"
"12225",2016-07-01,"2016","Total 65+",415,"Census","Mobility 1 of 65 and over"
"12225",2016-07-01,"2016","Total",3285,"Census","Mobility 1 of 65 and over"
"12225",2021-07-01,"2021","65 - 74",360,"Census","Mobility 1 of 65 and over"
"12225",2021-07-01,"2021","75 - 84",150,"Census","Mobility 1 of 65 and over"
"12225",2021-07-01,"2021","85+",20,"Census","Mobility 1 of 65 and over"
"12225",2021-07-01,"2021","Total 65+",530,"Census","Mobility 1 of 65 and over"
"12225",2021-07-01,"2021","Total",3560,"Census","Mobility 1 of 65 and over"
