"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13329",2006-07-01,"2006","65 - 74",65,"Census","Mobility 1 of 65 and over"
"13329",2006-07-01,"2006","75 - 84",20,"Census","Mobility 1 of 65 and over"
"13329",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"13329",2006-07-01,"2006","Total 65+",95,"Census","Mobility 1 of 65 and over"
"13329",2006-07-01,"2006","Total",875,"Census","Mobility 1 of 65 and over"
"13329",2011-07-01,"2011","65 - 74",35,"Census","Mobility 1 of 65 and over"
"13329",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"13329",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"13329",2011-07-01,"2011","Total 65+",50,"Census","Mobility 1 of 65 and over"
"13329",2011-07-01,"2011","Total",905,"Census","Mobility 1 of 65 and over"
"13329",2016-07-01,"2016","65 - 74",95,"Census","Mobility 1 of 65 and over"
"13329",2016-07-01,"2016","75 - 84",40,"Census","Mobility 1 of 65 and over"
"13329",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"13329",2016-07-01,"2016","Total 65+",140,"Census","Mobility 1 of 65 and over"
"13329",2016-07-01,"2016","Total",970,"Census","Mobility 1 of 65 and over"
"13329",2021-07-01,"2021","65 - 74",105,"Census","Mobility 1 of 65 and over"
"13329",2021-07-01,"2021","75 - 84",35,"Census","Mobility 1 of 65 and over"
"13329",2021-07-01,"2021","85+",30,"Census","Mobility 1 of 65 and over"
"13329",2021-07-01,"2021","Total 65+",175,"Census","Mobility 1 of 65 and over"
"13329",2021-07-01,"2021","Total",975,"Census","Mobility 1 of 65 and over"
