"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"11105",2006-07-01,"2006","65 - 74",165,"Census","Mobility 1 of 65 and over"
"11105",2006-07-01,"2006","75 - 84",100,"Census","Mobility 1 of 65 and over"
"11105",2006-07-01,"2006","85+",15,"Census","Mobility 1 of 65 and over"
"11105",2006-07-01,"2006","Total 65+",280,"Census","Mobility 1 of 65 and over"
"11105",2006-07-01,"2006","Total",3585,"Census","Mobility 1 of 65 and over"
"11105",2011-07-01,"2011","65 - 74",120,"Census","Mobility 1 of 65 and over"
"11105",2011-07-01,"2011","75 - 84",120,"Census","Mobility 1 of 65 and over"
"11105",2011-07-01,"2011","85+",30,"Census","Mobility 1 of 65 and over"
"11105",2011-07-01,"2011","Total 65+",270,"Census","Mobility 1 of 65 and over"
"11105",2011-07-01,"2011","Total",3570,"Census","Mobility 1 of 65 and over"
"11105",2016-07-01,"2016","65 - 74",310,"Census","Mobility 1 of 65 and over"
"11105",2016-07-01,"2016","75 - 84",155,"Census","Mobility 1 of 65 and over"
"11105",2016-07-01,"2016","85+",50,"Census","Mobility 1 of 65 and over"
"11105",2016-07-01,"2016","Total 65+",510,"Census","Mobility 1 of 65 and over"
"11105",2016-07-01,"2016","Total",4280,"Census","Mobility 1 of 65 and over"
"11105",2021-07-01,"2021","65 - 74",390,"Census","Mobility 1 of 65 and over"
"11105",2021-07-01,"2021","75 - 84",195,"Census","Mobility 1 of 65 and over"
"11105",2021-07-01,"2021","85+",35,"Census","Mobility 1 of 65 and over"
"11105",2021-07-01,"2021","Total 65+",620,"Census","Mobility 1 of 65 and over"
"11105",2021-07-01,"2021","Total",4735,"Census","Mobility 1 of 65 and over"
